lon,lat,NAME_2
12.5917974,55.6780986,København
12.5877522,55.684161,København
12.5883393,55.6817859,København
12.5811113,55.6985159,København
10.0372687,56.4607771,Randers
12.5754894,55.6656284,København
8.472288,55.3476922,Fanø
8.8362889,56.7524337,Morsø
8.4918821,55.9484496,Ringkøbing-Skjern
12.127496,54.8106061,Guldborgsund
12.5702954,55.8504893,Rudersdal
8.4928495,55.9479225,Ringkøbing-Skjern
10.2100251,56.1560349,Århus
9.9597485,56.445521,Randers
10.0391253,56.4612662,Randers
12.3736713,55.7846219,Furesø
12.3728534,55.7830724,Furesø
12.3032981,55.9291882,Hillerød
12.0562194,55.8370405,Frederikssund
15.1436432,55.1075825,Bornholm
12.3768477,55.8118328,Furesø
10.1845331,57.5930901,Hjørring
12.6720428,55.5932673,Dragør
14.9709282,55.2099617,Bornholm
12.5792029,55.6684525,København
8.1158067,56.1201605,Ringkøbing-Skjern
12.5755799,55.6905436,København
12.0411712,55.1237883,Vordingborg
8.7629171,55.328797,Esbjerg
12.5585764,55.6709081,København
12.5720495,55.6767843,København
12.588025,55.680806,København
12.5891305,55.6805239,København
12.5917501,55.6799914,København
12.5918566,55.67981,København
12.5929855,55.6873553,København
12.5912553,55.6873169,København
12.5850836,55.6875403,København
12.5661037,55.6748243,København
10.2895987,56.7551499,Mariagerfjord
12.5832999,55.6816089,København
12.582179,55.6825061,København
12.5764619,55.6799188,København
12.5754643,55.6797205,København
12.5982718,55.6663991,København
9.8464935,55.8630411,Horsens
10.3871758,55.4018185,Odense
9.6387786,56.126858,Silkeborg
15.1405676,55.1361429,Bornholm
12.0780034,55.6501305,Roskilde
9.481275,55.4892708,Kolding
9.913335,56.3587937,Favrskov
12.5803577,55.6703413,
9.8526603,55.8620218,Horsens
10.3713356,55.3779716,Odense
12.556225,55.691122,København
9.7857964,54.9094166,Sønderborg
9.7894095,54.9109691,Sønderborg
9.788311,54.9109298,Sønderborg
9.7890015,54.9077478,Sønderborg
12.3873733,55.7335646,Ballerup
12.349223,56.1191973,Gribskov
10.4201947,54.97036,Svendborg
10.3890255,55.3980855,Odense
12.3838818,55.7628,Furesø
12.559709,55.690407,København
10.3950918,55.3045356,Faaborg-Midtfyn
9.7888959,54.9090367,Sønderborg
9.9201597,57.0489455,Aalborg
10.2026993,56.148109,Århus
10.2036766,56.1480576,Århus
10.2008592,56.1482256,Århus
8.3679304,56.9580523,Thisted
9.7046292,55.0449144,Sønderborg
8.5958072,56.4917345,Struer
8.7621513,55.3296283,Esbjerg
8.939738,55.6066055,Vejen
8.764537,55.3295263,Esbjerg
12.5920754,55.6718729,København
12.3889524,55.6097474,Ishøj
11.6540823,55.4754044,Ringsted
12.4835146,55.6845586,København
12.3535592,55.592609,Greve
12.3968928,55.6129018,Vallensbæk
11.3870405,55.6123308,Kalundborg
12.5924697,55.6754822,København
9.2989612,55.2458457,Haderslev
12.4106712,55.370203,Stevns
12.2014907,55.6499281,Høje Taastrup
12.197792,55.6492419,Høje Taastrup
12.5576615,55.6685053,København
11.1897208,55.2142001,Slagelse
9.4730245,55.4878117,Kolding
12.512732,55.6792148,Frederiksberg
9.5004808,55.488203,Kolding
12.558727,55.6869993,København
12.1570201,55.7942194,Egedal
9.4700325,55.4750092,Kolding
12.4513365,55.7613028,Gladsaxe
11.939553,55.4684843,Køge
14.6996441,55.1037637,Bornholm
12.4444952,55.2795683,Stevns
12.455883,55.7603419,Gladsaxe
14.8053103,55.2758895,Bornholm
12.5864534,55.7259303,
11.5458661,55.4508574,Sorø
12.4728798,55.6579458,Hvidovre
10.3838422,55.3668641,Odense
10.2036847,56.147971,Århus
10.6127216,55.0580367,Svendborg
10.5218142,54.8559179,Ærø
10.5881702,57.7192862,Frederikshavn
8.3680052,55.4346597,Fanø
8.3665946,55.4346929,Fanø
9.4797903,57.0642486,Jammerbugt
9.662346,55.6378843,Vejle
12.6185022,55.6891576,København
9.4164954,55.7397342,Vejle
9.7567921,55.56238,Fredericia
9.7523888,55.5668811,Fredericia
11.7879845,55.4449076,Ringsted
11.7876063,55.4459664,Ringsted
12.551605,55.6928738,København
12.5661151,55.6847357,København
12.5661022,55.6832824,København
12.5738763,55.7131196,København
12.5521715,55.6727576,København
12.5815308,55.678578,København
12.5630101,55.6723586,København
12.3962752,55.6656254,Glostrup
12.3078952,56.1274947,Gribskov
12.567996,55.683478,København
12.578279,55.697735,København
11.4912247,54.7753452,Lolland
8.6166529,56.5528135,Struer
12.5750967,55.6899665,København
12.5750925,55.6896143,København
12.5730861,55.6886663,København
8.1200689,56.0528396,Ringkøbing-Skjern
12.5736627,55.6823983,København
12.575676,55.679453,København
12.6232304,55.628897,Tårnby
12.5891791,55.6862276,København
12.5871782,55.6834973,København
12.5869911,55.6832778,København
12.586713,55.6829652,København
12.5858844,55.6813679,København
11.1766993,55.4938023,Kalundborg
9.4691812,55.7417549,Vejle
12.5980095,55.6883845,København
9.5498945,56.1802472,Silkeborg
12.5740668,55.8195179,Rudersdal
12.6149633,55.6455082,København
10.3775009,55.4119188,Odense
14.7112536,55.1430822,Bornholm
12.4887589,55.631949,Hvidovre
12.4890164,55.6321246,Hvidovre
10.3806996,55.3993492,Odense
10.2161974,56.1247775,Århus
12.5967108,55.6679838,København
9.9159167,57.0476835,Aalborg
12.5714461,55.6780117,København
12.5907903,55.6800695,København
8.4868021,57.0411415,Thisted
12.584742,55.680356,København
12.5844793,55.6797421,København
12.5730884,55.6746192,København
12.5739423,55.6761458,København
12.5745289,55.6766459,København
8.3210436,56.7621707,Thisted
