lon,lat,NAME_2
12.517912,55.915536,Fredensborg
12.570956,55.6668526,København
9.4707098,55.5282189,Kolding
10.391174,55.406224,Odense
10.345876,57.0369334,Aalborg
10.9153026,56.40505,Norddjurs
9.7245861,55.5795117,Fredericia
10.761932,55.30231,Nyborg
8.2020193,56.2348796,Ringkøbing-Skjern
9.844506,55.865549,Horsens
12.263325,55.646897,Høje Taastrup
12.5752888,55.7017251,København
11.3269977,55.5841098,Kalundborg
12.5980003,55.7184227,København
8.614398,56.353586,Holstebro
9.850316,54.922931,Sønderborg
12.48147,55.695377,København
12.5582821,55.668098,København
12.551154,55.660131,København
10.5890002,57.7209036,Frederikshavn
12.5887919,55.6832879,København
10.07956,56.471644,Randers
12.493853,56.01315,Helsingør
8.442403,55.488241,Esbjerg
12.581032,55.666232,København
9.91845,57.046063,Aalborg
8.694018,56.95525,Thisted
10.28995,56.734147,Mariagerfjord
8.2657232,56.0971291,Ringkøbing-Skjern
10.0638927,57.0184979,Aalborg
9.430041,56.450293,Viborg
12.6488341,55.6287193,Tårnby
12.4696968,55.7123937,København
12.5999015,55.6240605,Tårnby
11.72479,55.912271,Odsherred
9.6442,55.984612,Horsens
10.2178185,56.1635999,Århus
9.4024099,56.4550208,Viborg
9.3755195,56.3988619,Viborg
12.4917531,55.7881977,Lyngby-Taarbæk
12.549527,55.702907,København
11.118252,55.621497,Kalundborg
9.47599,55.483562,Kolding
12.5981757,55.6683765,København
9.1278244,55.7246496,Billund
12.220033,55.943389,Hillerød
12.2977231,55.5907678,Greve
10.118029,56.164989,Århus
11.778056,54.927656,Guldborgsund
11.4197592,55.6643054,Holbæk
10.148337,56.12832,Århus
9.9208978,57.0503628,Aalborg
9.9423235,57.3546528,Hjørring
11.502453,54.7738073,Lolland
10.6046476,55.0578057,Svendborg
11.939125,55.523584,Køge
12.1406454,55.422002,Køge
12.5860522,55.6749114,København
12.2177918,55.5978649,Greve
10.0891614,55.5654843,Nordfyns
11.841149,55.251837,Næstved
10.6898302,56.2992047,Syddjurs
9.5059767,56.4393781,Viborg
12.6174343,55.6744392,København
10.6362167,55.8194306,Samsø
9.6049997,55.1945113,Haderslev
11.3735122,55.6109064,Kalundborg
9.42631,55.935798,Ikast-Brande
8.6343516,56.2403255,Herning
8.600305,56.3117,Holstebro
12.585243,55.68345,København
9.408133,56.452613,Viborg
10.0827483,55.5658815,Nordfyns
10.202105,56.1540751,Århus
8.206991,56.2734455,Holstebro
12.537959,55.685591,Frederiksberg
12.53276,55.899428,Hørsholm
10.151721,56.744225,Mariagerfjord
9.7852132,56.3055014,Favrskov
12.6516111,55.6350266,Tårnby
10.623131,55.314786,Nyborg
12.6191006,55.6843381,København
9.5032859,55.2542274,Haderslev
10.6102921,55.3836426,Kerteminde
11.8002518,55.443406,Ringsted
12.307974,55.6421203,Høje Taastrup
11.116201,54.855478,Lolland
9.504118,55.512779,Kolding
10.3036256,56.2482472,Århus
11.7635721,55.2306913,Næstved
12.5867182,55.7492771,Gentofte
10.547907,56.128343,Syddjurs
9.925321,55.871977,Horsens
12.506219,55.64786,København
12.4524115,55.7609442,Gladsaxe
10.213245,55.1302339,Faaborg-Midtfyn
10.315805,56.2768014,Århus
12.441422,55.680056,Rødovre
12.560867,55.669174,København
12.5829385,55.6734093,København
9.2049015,56.5340863,Skive
12.4125338,55.7759892,Furesø
9.8443884,56.2163997,Favrskov
11.9608178,55.3223526,Faxe
10.281015,55.388854,Odense
9.69542,57.317659,Jammerbugt
11.650263,54.797627,Guldborgsund
10.2285371,56.165252,Århus
8.9963404,57.1066879,Thisted
12.26706,56.122789,Gribskov
12.5610691,55.6687452,København
11.705431,55.718286,Holbæk
8.990897,55.557592,Vejen
8.6992517,54.9959368,Tønder
11.9534274,55.4917008,Køge
12.612247,56.034207,Helsingør
10.176193,55.977967,Odder
9.681474,56.096692,Skanderborg
12.5887155,55.6722203,København
9.8428815,55.8613286,Horsens
11.0880001,55.6806996,Kalundborg
10.5357197,57.4421514,Frederikshavn
12.0246916,55.5480959,Roskilde
12.6196976,55.6719428,København
12.297208,55.927284,Hillerød
12.6187521,55.6677929,København
12.5620207,55.6680537,København
12.4212702,55.7343163,Herlev
11.559517,55.432121,Sorø
12.496935,55.819514,Rudersdal
11.7610386,55.2319373,Næstved
12.2091576,56.0231718,Gribskov
12.3897976,55.3119546,Stevns
11.9635337,55.3262054,Faxe
12.381861,55.980383,Fredensborg
12.5876183,56.0462709,Helsingør
8.383428,56.026122,Ringkøbing-Skjern
9.5510815,55.5234052,Kolding
12.5686661,55.6728493,København
9.67194,55.6659713,Vejle
12.539135,55.639682,København
10.3547678,55.3566844,Odense
10.323261,55.358045,Odense
8.475049,55.621609,Varde
12.586344,55.681277,København
9.282806,55.425775,Kolding
10.240116,56.228053,Århus
12.506114,55.64775,København
10.3820605,55.4118091,Odense
10.381715,55.412586,Odense
10.673254,56.192196,Syddjurs
12.557114,55.667089,København
12.6198572,55.671933,København
12.5821955,55.6731658,København
9.554445,54.894161,Sønderborg
10.278837,55.485122,Nordfyns
12.5689322,55.6947629,København
8.519273,55.9427,Ringkøbing-Skjern
11.688591,55.51266,Holbæk
8.2299268,55.7282834,Varde
12.3322356,56.0783537,Gribskov
9.549289,56.177091,Silkeborg
9.506472,56.17324,Silkeborg
9.5054741,56.5789547,Viborg
11.7220262,55.7194521,Holbæk
11.9223722,55.9535285,Halsnæs
11.3260184,55.5846953,Kalundborg
11.5509644,55.4648016,Sorø
9.2464931,54.8986669,Aabenraa
9.3019775,55.3219474,Haderslev
9.750218,54.949661,Sønderborg
11.815287,55.55159,Holbæk
10.4914833,55.0565797,Svendborg
11.855702,54.785439,Guldborgsund
11.859951,55.078979,Vordingborg
11.910784,55.475492,Ringsted
9.9715716,55.3986589,Middelfart
10.4498327,55.3704909,Odense
10.4500573,55.3704097,Odense
10.4489824,55.3715178,Odense
10.4496905,55.371474,Odense
9.780325,55.578492,Fredericia
12.3161961,55.7446377,Ballerup
12.0107395,55.7413544,Frederikssund
9.543765,55.696036,Vejle
12.4269154,55.6979137,Glostrup
12.6123813,55.6903145,København
12.5800336,55.6767349,København
10.1075627,56.1110333,Århus
12.2334187,55.983151,Hillerød
9.7674312,55.5667501,Fredericia
12.458443,55.9837965,Fredensborg
12.47341,55.908811,Fredensborg
8.5648552,56.1997022,Herning
9.915897,56.037203,Skanderborg
9.772287,56.1083044,Skanderborg
10.1491863,56.1460296,Århus
10.165485,56.149297,Århus
10.204969,56.13965,Århus
12.5582114,55.683196,København
12.5777148,55.638259,København
10.554771,56.2842711,Syddjurs
10.702206,56.32051,Syddjurs
10.2702632,56.7987952,Mariagerfjord
12.0669647,55.1262016,Vordingborg
11.248469,55.2594876,Slagelse
9.557502,55.4353738,Kolding
10.3810383,55.3948877,Odense
10.2020251,57.470425,Hjørring
12.5152863,55.6603615,København
9.809521,57.465237,Hjørring
9.0269163,56.5447109,Skive
11.2887064,55.3023549,Slagelse
9.3244097,56.3671611,Viborg
8.6189899,56.3606163,Holstebro
9.6032676,56.1928546,Silkeborg
12.56937,55.6950073,København
9.884031,57.0391481,Aalborg
10.0377834,56.4581289,Randers
8.7149194,55.4271897,Esbjerg
12.5738166,55.6842051,København
14.8018918,55.1745667,Bornholm
12.1620772,54.9121222,Vordingborg
8.4555191,55.4694123,Esbjerg
11.4487544,55.5576158,Kalundborg
10.1913859,56.1590669,Århus
10.1910044,56.1589729,Århus
10.4793246,56.3001842,Syddjurs
14.69839,55.1010472,Bornholm
12.2478085,55.9892478,Gribskov
11.5039941,55.8104891,Odsherred
12.4389038,55.7268572,Herlev
11.0830081,55.6808856,Kalundborg
11.8132526,55.6148269,Lejre
12.4615848,55.6398289,Hvidovre
12.567574,55.7620725,Gentofte
11.7348627,55.239373,Næstved
10.602556,55.574299,Kerteminde
11.6422193,54.7428992,Guldborgsund
12.5598342,55.669745,København
12.5660407,55.6762333,København
10.215627,56.1389372,Århus
10.2277178,56.162954,Århus
10.1928464,56.1590536,Århus
10.5940333,56.3599373,Syddjurs
12.2021926,55.509294,Køge
9.4781352,55.4890372,Kolding
12.3635281,55.7822112,Furesø
10.528984,56.1833909,Syddjurs
12.5897439,55.672195,København
12.5623754,55.6721894,København
12.5884684,55.6880576,København
10.2086139,56.159625,Århus
12.592402,55.6827242,København
9.9372442,57.0475804,Aalborg
10.2071333,56.1599257,Århus
12.5399762,55.6622924,København
12.5632109,55.667541,København
12.3595553,55.730055,Ballerup
12.5718074,55.7036155,København
9.0367139,56.066672,Herning
10.1945139,56.1536821,Århus
8.9073366,56.0904354,Herning
11.8438036,55.9626902,
10.202557,56.1540156,Århus
10.2024414,56.153865,Århus
12.0977301,55.072829,Vordingborg
12.5051169,55.7762328,Lyngby-Taarbæk
8.9608231,55.819275,Billund
12.598394922222225,55.69142237777777,København
12.597541860000002,55.71860009000001,København
12.5316431,55.67414524444444,Frederiksberg
12.530464382608695,55.66723253043477,København
10.226880228571428,56.17645441428572,Århus
12.360758442307691,56.11305506538462,Gribskov
11.248815327472524,55.2588444582418,Slagelse
9.056618686666669,55.29501520666667,Haderslev
9.146646873913042,55.42094868695653,Vejen
10.211609464705884,56.16560918235295,Århus
9.13883762,55.57061565333333,Vejen
11.382682085714288,55.39895418571428,Slagelse
9.707957571428572,55.56356559999998,Fredericia
12.589779150000004,55.68285442500001,København
10.38053143,55.39533449,Odense
9.65961224210526,56.98896593157895,Aalborg
9.934528438888886,56.34781368333333,Favrskov
9.822151877777776,56.45380188888888,Randers
10.6182084,55.23928955555556,Nyborg
12.350301461111108,55.88988997916667,Allerød
9.7979048,57.37057936,Hjørring
10.35127822,55.39541242,Odense
12.52373188888889,55.695925188888886,København
12.530211689999998,55.67434918,Frederiksberg
9.531005666666664,55.71419561666667,Vejle
9.61389224347826,56.31725316086956,Viborg
12.473699920689656,55.67315779655171,Rødovre
8.339072485714285,56.30081258571429,Holstebro
8.608741683333333,57.11084970416668,Thisted
11.72932518888889,55.69899784444444,Holbæk
9.943485419999998,57.56299722,Hjørring
9.993820242857144,55.20912204285714,Assens
12.185331371428571,55.455623371428565,Køge
10.254097907692309,55.125845546153855,Faaborg-Midtfyn
9.81091884736842,55.47646941052632,Middelfart
9.094916810869568,56.069912576086935,Herning
10.568734766666664,57.71216232222222,Frederikshavn
10.286679917647058,57.24976560588235,Brønderslev
9.947132533333331,57.16719439999999,Aalborg
9.438661146341463,57.1520808780488,Jammerbugt
9.022900662499998,56.20857892999999,Herning
8.242048171428573,56.097662742857146,Ringkøbing-Skjern
10.10235833529412,55.54208399117647,Nordfyns
10.664645326666667,55.44349579333333,Kerteminde
10.448828488888887,55.21572082222222,Faaborg-Midtfyn
10.85337172,54.99921684,Langeland
12.592893727272726,55.77142437272728,Gentofte
9.560795424324322,56.15371631081081,Silkeborg
11.797690385714285,54.72191972857144,Guldborgsund
9.556865451612904,56.16767263225805,Silkeborg
12.57329935,55.70121843333333,København
12.569759396000002,55.840167048000005,Rudersdal
9.72870132,55.50662564666666,Middelfart
12.450942624,55.77173561999999,Gladsaxe
9.0117355,55.27392523333334,Haderslev
8.76107962,55.32990701999999,Esbjerg
9.607556895238092,55.64183475238095,Vejle
9.341728109523808,55.93619396666666,Ikast-Brande
11.101694522222225,54.747743522222216,Lolland
8.624828075,56.35908124,Holstebro
9.855490651785717,55.87189636071429,Horsens
9.85713080769231,55.62427603076923,Fredericia
9.58884931875,56.3113896625,Silkeborg
11.988609530769232,54.97348114615384,Vordingborg
10.436121344444445,55.3323589,Odense
10.096707609090908,55.53664841818182,Nordfyns
10.241059785714286,55.094102271428575,Faaborg-Midtfyn
8.243460299999999,55.72731315454544,Varde
9.957799285714286,56.02854108571429,Skanderborg
9.9579815,56.02811104444444,Skanderborg
8.69522908235294,54.96519581764706,Tønder
11.603826053658535,55.91342299268294,Odsherred
9.581433145454543,56.9211702,Aalborg
10.713183336363636,55.29368863636364,Nyborg
9.80527198888889,56.620731088888895,Mariagerfjord
12.280535922222224,56.12757485925926,Gribskov
10.53542718,56.19752982,Syddjurs
9.338088614285711,56.86055085714286,Vesthimmerland
8.921289048275863,55.7518581275862,Billund
12.100259420000002,55.6092527,Roskilde
10.1583739125,56.11527825,Århus
10.04582056153846,56.32906954615385,Favrskov
9.623341784615384,56.47627000000001,Viborg
9.786037563636366,55.52794815454545,Middelfart
10.705267744444445,56.528922900000005,Norddjurs
8.8565168,56.31598746666666,Herning
9.531665566666666,55.70299871333332,Vejle
11.617805236363637,55.74682443636363,Holbæk
9.57370209375,56.529699256250005,Viborg
8.18036711904762,56.62117653333333,Lemvig
9.03329282682927,56.56893097317073,Skive
11.349986789655174,55.40729673103448,Slagelse
10.129146336,56.501881364,Randers
9.630412235294116,56.70631082352941,Rebild
11.658804066666669,55.92905802222222,Odsherred
12.14976426923077,55.907927107692295,Hillerød
11.500016923076922,55.654004576923086,Holbæk
11.721022947826087,55.71885056086957,Holbæk
10.61303692352941,55.03109506470588,Svendborg
8.99399125882353,57.08653061176471,Thisted
10.283963344444444,57.57917994444444,Hjørring
8.8345387,55.29122165714285,Esbjerg
9.855816264285716,55.8712595,Horsens
10.018311999999998,57.40706118571428,Hjørring
9.420849830769232,55.05052998461539,Aabenraa
12.607153299999998,55.71692626,København
