lon,lat,NAME_2
12.5348349,55.763807,Gentofte
10.0150026,55.8272092,Hedensted
8.4821679,55.622806,Varde
11.7872584,55.45005,Ringsted
8.8790337,55.4610067,Vejen
10.1946552,56.15377,Århus
12.5934083,55.6951222,København
10.1956046,56.1525665,Århus
12.57770084477612,55.63782108805971,København
12.06831454736842,55.635811215789474,Roskilde
12.535122125,55.70223725,København
8.275904253846154,55.62581172307692,Varde
9.913514284615388,57.04342732307691,Aalborg
8.30872246,56.55376134000001,Lemvig
