lon,lat,NAME_2
9.940511624,57.221119727999984,Brønderslev
9.937625216666666,57.22304094999999,Brønderslev
11.124188163636363,55.35035271818181,Slagelse
11.596277166666669,55.45565651666667,Sorø
11.607744931034484,55.45500333793104,Sorø
9.742477462499997,56.841207301785744,Rebild
9.74140665,56.84278664166667,Rebild
10.18639953,55.39423204999999,Assens
10.190976616666664,55.39455311111111,Assens
9.865582180000002,55.97892932571428,Skanderborg
9.869696206250005,55.9782827125,Skanderborg
8.2417899,55.61780453333333,Varde
8.236096142857143,55.61860252142856,Varde
8.2373064,55.62190896875001,Varde
8.238520345454544,55.62163704545455,Varde
8.238894080000001,55.62244402,Varde
8.235001211111111,55.619636022222224,Varde
9.133292475,55.737534925000006,Billund
9.133301933333334,55.73770519999999,Billund
9.1329973,55.7379474,Billund
9.13269535,55.73751285,Billund
9.13055082222222,55.73765849999999,Billund
9.3724628625,55.21640686874999,Haderslev
