lon,lat,NAME_2
12.5408103,55.7005113,København
9.7870081,54.9058374,Sønderborg
12.5420856,55.648652,København
12.5482707,55.7373236,Gentofte
12.5483317,55.7373504,Gentofte
12.5483919,55.7373823,Gentofte
10.8744387,56.4150042,Norddjurs
10.8744971,56.4149775,Norddjurs
11.3792691,55.5104548,Kalundborg
9.797495,56.6323888,Mariagerfjord
9.8281546,56.6271432,Mariagerfjord
9.8652013,55.9781232,Skanderborg
9.8699874,55.978447,Skanderborg
9.5836776,55.7237847,Vejle
9.7677845,55.5097653,Middelfart
11.3531578,55.3906986,Slagelse
12.2948545,55.5829066,Greve
10.1671713,56.1931184,Århus
9.4163715,55.0352115,Aabenraa
10.0761839,56.412357,Randers
12.6213082,55.6623141,København
12.6212499,55.6623141,København
8.1485514,56.5986879,Lemvig
12.5431287,55.7005103,København
12.5430919,55.7004728,København
9.9418115,57.2219669,Brønderslev
9.1334802,55.7291796,Billund
9.3718332,55.2155932,Haderslev
12.5782141,55.6715866,København
12.5781329,55.6715386,København
12.5780568,55.671492,København
11.6071124,55.4552431,Sorø
9.9612178,57.5904481,Hjørring
9.7404737,56.8430059,Rebild
9.7185111,55.5357359,Fredericia
12.1938165,55.3016517,Faxe
10.6067722,55.0596796,Svendborg
12.5946461,55.6879008,København
12.5636128,55.6831565,København
8.5321679,55.9113781,Ringkøbing-Skjern
8.5320747,55.9113702,Ringkøbing-Skjern
12.6565998,55.6311128,Tårnby
8.4674772,55.4627641,Esbjerg
8.4569343,55.5100465,Esbjerg
8.4839828,55.510749,Esbjerg
8.483958,55.5107322,Esbjerg
8.4839358,55.510714,Esbjerg
8.4839098,55.5106937,Esbjerg
8.4838962,55.5106789,Esbjerg
8.4838788,55.5106565,Esbjerg
12.5576414,55.6653627,København
10.5536662,56.4274662,Syddjurs
10.553757,56.4274601,Syddjurs
10.5538477,56.427454,Syddjurs
10.6044593,55.0588454,Svendborg
10.6039363,55.0583584,Svendborg
10.6089212,55.0599572,Svendborg
10.615384,55.0639161,Svendborg
12.5851008,55.6832101,København
10.6752286,54.751701,Langeland
10.6991742,54.8284887,Langeland
10.7170544,54.9356395,Langeland
10.8308858,54.9333324,Langeland
10.9023238,55.1350845,Langeland
10.6079365,55.0594389,Svendborg
10.5787194,55.0571713,Svendborg
10.7903509,55.3097933,Nyborg
10.7845767,55.1393016,Svendborg
10.2740998,55.0859719,Faaborg-Midtfyn
10.2741699,55.0859609,Faaborg-Midtfyn
10.4506572,55.0738593,Svendborg
10.5797433,55.0690834,Svendborg
10.61545,55.0403393,Svendborg
10.8045197,55.3094384,Nyborg
10.8046903,55.3093561,Nyborg
10.8046874,55.3093655,Nyborg
10.8048021,55.3093502,Nyborg
10.8049247,55.3093203,Nyborg
10.8399052,55.2971428,Nyborg
10.8398507,55.2971359,Nyborg
10.8396496,55.2972254,Nyborg
10.8396986,55.2972312,Nyborg
10.8395974,55.2971235,Nyborg
12.36206,55.7307658,Ballerup
12.3621318,55.7307588,Ballerup
12.3621981,55.730754,Ballerup
9.6945061,56.7828301,Rebild
9.7435282,56.841271,Rebild
9.7436605,56.8412039,Rebild
12.5437302,55.6677537,København
12.5436832,55.6677617,København
12.5785146,55.694411,København
9.9371556,57.2225765,Brønderslev
12.5438482,55.6662555,København
12.5251259,54.9823024,Vordingborg
8.5200514,55.942855,Ringkøbing-Skjern
8.5200787,55.9428688,Ringkøbing-Skjern
12.5583043,55.7352997,Gentofte
10.0314065,56.4575898,Randers
12.4892955,55.6550308,København
12.5991561,55.6648807,København
10.6406344,55.8156154,Samsø
15.0775702,54.9936877,Bornholm
15.119038,55.0271123,Bornholm
12.5778537,55.7058693,København
8.4953295,55.946341,Ringkøbing-Skjern
8.4954159,55.9463664,Ringkøbing-Skjern
10.0658738,56.1752377,Århus
10.0654446,56.1781104,Århus
15.1331527,55.0617829,Bornholm
9.9041639,57.0220298,Aalborg
12.5444845,55.6877064,København
12.5445049,55.687649,København
9.7177666,55.5367243,Fredericia
9.7266903,55.5763281,Fredericia
9.7267252,55.5763523,Fredericia
9.7270055,55.5805325,Fredericia
9.7212374,55.5673295,Fredericia
9.7592497,55.5631373,Fredericia
9.7122976,55.5258614,Fredericia
12.543955,55.6662965,København
12.555426,55.6661273,København
12.5554579,55.6661031,København
12.5439011,55.6662761,København
9.6948177,56.7840042,Rebild
12.5403747,55.7112747,København
10.8048052,55.3093387,Nyborg
10.8049226,55.3093319,Nyborg
9.4960459,56.6933806,Vesthimmerland
12.6113091,56.0388132,Helsingør
12.6112462,56.0388366,Helsingør
12.6112767,56.038825,Helsingør
12.6113655,56.0387894,Helsingør
12.6113938,56.0387779,Helsingør
12.6113372,56.0388018,Helsingør
12.5611652,55.6923139,København
12.5611607,55.6922918,København
12.5555557,55.6931749,København
12.5554807,55.6932401,København
12.5554462,55.6932661,København
12.5555118,55.6932041,København
12.2315234,55.560681,Greve
12.2315606,55.5606872,Greve
12.2292563,55.5608167,Greve
12.2292751,55.5608365,Greve
12.2292971,55.5608611,Greve
11.5775124,55.8535108,Odsherred
12.1032798,55.6925807,Roskilde
8.247037,56.1023109,Ringkøbing-Skjern
8.2471532,56.1022499,Ringkøbing-Skjern
8.247212,56.1022192,Ringkøbing-Skjern
8.2470946,56.1022818,Ringkøbing-Skjern
12.3657287,55.7344339,Ballerup
12.577962,55.6655657,København
12.2854189,54.9848125,Vordingborg
12.587334,55.7059524,København
12.5872388,55.7059453,København
12.5871556,55.705937,København
12.5870664,55.7059279,København
