lon,lat,NAME_2
12.533355,55.682243,Frederiksberg
8.9716087,56.1354728,Herning
8.879488,55.762882,Billund
10.372651230232558,55.37102894186047,Odense
12.328148756164383,55.598157217808215,Greve
12.48406003333333,55.626984875,Hvidovre
12.532238129629627,55.68172073703703,Frederiksberg
12.457133042000002,55.679388752,Rødovre
12.561215186046509,55.66183853720931,København
12.50569207692308,55.772003958974366,Lyngby-Taarbæk
12.357962997959186,55.7288884489796,Ballerup
12.577648805882353,55.63046102352941,København
12.538199847368425,55.70333264035087,København
12.399594510714284,55.66481435535714,Glostrup
12.474098300000003,55.65329370999999,Hvidovre
12.475971210714285,55.663543221428576,Hvidovre
12.45805314,55.663515200000006,Hvidovre
12.276997902173914,55.64365954565216,Høje Taastrup
12.579362839999998,55.7258382,Gentofte
12.497336,55.72994414,Gladsaxe
11.782176811111109,55.254160033333335,Næstved
12.497667141176471,55.88781039411765,Hørsholm
10.387420257692307,55.40169699807693,Odense
10.338711506,55.40941668800001,Odense
12.4972559,55.88188513333333,Hørsholm
9.875039227058824,57.00426621176472,Aalborg
12.660587261538463,55.59524571538461,Dragør
12.43898987826087,55.72269099999999,Herlev
10.17429511904762,56.16416391428572,Århus
10.154118667924529,56.11645161509435,Århus
12.379925402816903,55.81444230845073,Furesø
12.471885529411766,55.81130694411764,Rudersdal
12.372872857142855,55.783476842857134,Furesø
10.211647754838712,56.17267143548388,Århus
8.405327909782606,55.49750349021742,Esbjerg
10.191061923076925,56.168479661538456,Århus
9.866520047058824,56.25621991764704,Favrskov
9.032339606896551,56.56586097586207,Skive
9.87189140425532,57.00293095319148,Aalborg
11.354634849122805,55.40632849298245,Slagelse
8.485246709090909,55.61484465454546,Varde
9.460544696296292,55.51393821851853,Kolding
9.479333835714288,55.52201865714285,Kolding
8.619885466666668,56.3620139875,Holstebro
12.439598433333332,55.757553712500005,Gladsaxe
12.511369176744184,55.6647850116279,København
14.693760909999996,55.101585831999984,Bornholm
12.60733087755102,56.03322567755101,Helsingør
12.604195236,55.663206452,København
8.45570274883721,55.51037663255814,Esbjerg
8.45526142857143,55.50159875714285,Esbjerg
9.99106317,57.45755207500001,Hjørring
8.999291726612906,56.13573882419355,Herning
12.599982566666666,55.696176025,København
12.400525040625002,55.66379782187501,Glostrup
10.439955408333336,55.40666730833333,Odense
12.545561514782614,55.994902275652166,Helsingør
12.064364590322578,55.83571967419356,Frederikssund
10.134764068292686,56.15428408780487,Århus
10.161577172727272,56.12991146969697,Århus
12.019345390909091,55.97607099545456,Halsnæs
8.691332911111111,56.95437521111111,Thisted
11.17600332,54.72761369999999,Lolland
9.40500643469388,56.44874103265307,Viborg
12.343159610526314,55.72718398421052,Ballerup
12.358022454545454,55.71887573636364,Ballerup
9.34186658955224,56.77202982985072,Vesthimmerland
8.452756550000002,55.46617985,Esbjerg
11.497700942222224,55.52681736444444,Sorø
11.289561170588236,55.50457056470588,Kalundborg
10.114195386792456,56.71795601132074,Mariagerfjord
11.703333328571428,55.71778464285713,Holbæk
12.301195435,55.928899835,Hillerød
9.792256245714285,54.9094956,Sønderborg
9.76050572857143,55.57578444285715,Fredericia
12.2684227,55.5668258904762,Greve
9.584911825,57.252119400000005,Jammerbugt
12.254506595,55.55766177,Greve
12.474069166666666,55.79525471904762,Lyngby-Taarbæk
10.06484052121212,56.43036692121213,Randers
12.29471499148936,55.58200508297874,Greve
10.20463494,56.149143890000026,Århus
8.772841745,55.33432505999998,Esbjerg
12.099823513636364,55.64195177727274,Roskilde
9.917791516666668,57.059807516666666,Aalborg
11.78789557446808,55.45350393617022,Ringsted
10.58966390465116,55.36026567674418,Kerteminde
12.653735739999998,55.58470089333334,Dragør
10.01175745,56.47425687500001,Randers
12.448507706250002,55.71844340625001,Herlev
10.39568361428571,55.37511446285716,Odense
12.4924061244898,55.68769317755101,København
9.531470128571428,55.7063963,Vejle
10.604878505555554,55.059798055555554,Svendborg
10.13909945,56.17789343333333,Århus
9.9307233,56.03333561923078,Skanderborg
8.458145093750002,55.46590608437499,Esbjerg
12.310965410714283,55.64259134285714,Høje Taastrup
10.426807486330942,55.38383545755397,Odense
10.15269619111111,56.11653398666666,Århus
11.785807406060606,55.45172186363637,Ringsted
9.809309792307692,54.92351180769231,Sønderborg
12.193369253333335,55.76815014333334,Egedal
8.616982481249998,56.3758195125,Holstebro
9.531049075,55.70498723125,Vejle
10.188472167213115,56.17025141475409,Århus
12.329498657142858,55.59750479999999,Greve
