lon,lat,NAME_2
12.5282553,55.7624294,Gentofte
8.9259956,55.758558,Billund
8.7540195,55.7033145,Varde
8.3686225,55.5185254,Esbjerg
12.5835502,55.6801003,København
11.4754115,54.7090428,Lolland
12.4363388,55.6656324,Brøndby
9.481372714285714,55.4930157142857,Kolding
8.701774954545455,55.46963364545454,Esbjerg
9.862208177777775,57.12009303333333,Aalborg
9.149507145454548,56.13805299999999,Ikast-Brande
8.45348266,55.46522306000001,Esbjerg
10.130376155555556,56.72291603333333,Mariagerfjord
12.5180596,55.68503291428571,Frederiksberg
8.322480916666667,56.27403035,Holstebro
9.99472632857143,56.997234885714285,Aalborg
9.05625128,55.289650140000006,Haderslev
10.61335756,55.0404478,Svendborg
9.887150899999998,56.83478283846154,Rebild
11.74728286,55.21632072,Næstved
12.28673688,55.592407646666665,Greve
12.09486496,55.64974076,Roskilde
10.607502461111112,55.05784265,Svendborg
12.07443254,55.64034650000001,Roskilde
9.253470600000002,56.96805144285714,Vesthimmerland
9.253052207692308,56.96663697692308,Vesthimmerland
11.21762368,55.617534080000006,Kalundborg
9.502202,56.61642408,Viborg
8.772891877777777,55.1559116,Tønder
10.05508044,56.448042740000005,Randers
10.249770771428572,55.490055335714295,Nordfyns
8.449833100000001,55.5033893,Esbjerg
8.416414772727274,56.7509992,Thisted
10.885737466666669,56.41312361666667,Norddjurs
12.334138636363638,55.852488154545455,Allerød
8.46707736,55.47135462,Esbjerg
10.101811958620694,56.99729271034484,Aalborg
10.2518472,55.23081604,Faaborg-Midtfyn
10.506936984210526,56.380737989473694,Syddjurs
10.12735524,56.72046576,Mariagerfjord
