lon,lat,NAME_2
12.0157376,55.9946741,Halsnæs
12.524006,55.8020041,Lyngby-Taarbæk
11.9342596,55.6715321,Lejre
9.2693338,55.6539125,Vejle
9.2589569,55.6473165,Vejle
12.5920374,55.6053784,Tårnby
12.592047,55.6074217,Tårnby
12.5910771,55.6083865,Tårnby
9.9079022,55.7870522,Hedensted
12.5706808,56.061203,Helsingør
9.9180217,55.0113703,Sønderborg
9.7693328,55.5337574,Middelfart
8.9336847,56.1352812,Herning
10.6506935,55.3335709,Nyborg
10.3718407,55.3681843,Odense
10.498587,55.3091507,Faaborg-Midtfyn
9.4705875,54.8882337,Aabenraa
9.45997,54.8895356,Aabenraa
10.6304494,55.0545977,Svendborg
11.1156724,55.3441769,Slagelse
11.1087888,55.3488084,Slagelse
11.1507397,55.3364461,Slagelse
10.4065326,55.3914795,Odense
10.4035919,55.3901957,Odense
10.4562274,55.0411532,Svendborg
10.4539547,55.052557,Svendborg
10.476697,55.1659991,Faaborg-Midtfyn
10.5952502,55.1265783,Svendborg
11.6707295,55.9216079,Odsherred
9.753214,55.6915467,Hedensted
9.7531073,55.6926392,Hedensted
9.7632488,55.6826907,Hedensted
9.8104238,55.8041084,Hedensted
11.9110535,54.6572091,Guldborgsund
9.7120713,55.2619898,Haderslev
10.1443038,55.3464867,Assens
12.0999323,54.8190544,Guldborgsund
12.0901819,54.8007741,Guldborgsund
11.6802564,55.3529917,Næstved
11.6830886,55.3527184,Næstved
10.7683766,54.8102204,Langeland
8.6214755,56.2355758,Herning
8.9204182,56.264945,Herning
8.4038925,56.8872929,Thisted
9.4303429,54.920787,Aabenraa
8.5797582,56.8235359,Thisted
8.6049692,56.8458593,Thisted
9.3775475,55.5015042,Kolding
9.3279331,54.8852452,Aabenraa
12.5276336,55.7955172,Lyngby-Taarbæk
8.5196755,55.9037253,Ringkøbing-Skjern
9.5393485,55.5198092,Kolding
8.4392016,55.9226161,Ringkøbing-Skjern
9.8375729,57.4953343,Hjørring
9.8382878,57.4981434,Hjørring
9.6635897,55.453347,Kolding
9.6463859,55.459122,Kolding
9.3482329,55.0064804,Aabenraa
11.7458365,55.1956744,Næstved
9.2894983,54.8266597,Aabenraa
9.5809127,55.5088387,
12.3652392,55.2517619,Stevns
12.0806775,55.6459053,Roskilde
10.158128,55.0500026,
9.6235216,57.2645457,Jammerbugt
12.3182519,55.9499839,Hillerød
10.0072079,56.1506153,Århus
10.3914583,57.5945727,Frederikshavn
12.2774188,55.5968464,Greve
12.2253635,55.4215066,Stevns
12.3898685,55.3104056,Stevns
12.3929589,55.3145735,Stevns
10.7649166,54.8032212,Langeland
10.7661437,54.8047046,Langeland
11.625047,55.4617921,Sorø
12.2850303,55.4062955,Stevns
10.0087378,56.0515345,Skanderborg
10.6553682,56.2265022,Syddjurs
10.6542967,56.241663,Syddjurs
10.0832071,56.0502917,Århus
10.059379,56.0290051,Århus
10.0561477,56.0270222,Skanderborg
10.0510943,56.0245037,Skanderborg
10.0353037,56.0073644,Århus
10.0353278,56.0068948,Århus
9.9946506,55.9626698,Horsens
9.9939973,55.9620427,Horsens
9.9551968,55.9357185,Horsens
9.9335435,55.9201552,Horsens
9.930957,55.9190423,Horsens
9.9000378,55.9104571,Horsens
9.8980958,55.9096842,Horsens
9.8337592,55.8891389,Horsens
9.8327025,55.8890832,Horsens
9.8260038,55.8838919,Horsens
9.8259168,55.8833903,Horsens
9.7917519,55.822169,Horsens
9.7856579,55.816141,Horsens
10.200353,56.1225017,Århus
8.2717189,56.0729166,
8.6207191,56.3783127,Holstebro
10.3860298,56.3029371,Syddjurs
10.428038,57.6230246,Frederikshavn
9.6703155,55.8437221,Hedensted
9.6716678,55.8434642,Hedensted
9.6167723,55.8405824,Hedensted
9.6150248,55.8405629,Hedensted
9.2673888,55.8366086,Vejle
9.2660243,55.8359869,Vejle
9.2370285,55.8150401,Vejle
9.2357721,55.8145148,Vejle
9.1955066,55.7948236,Vejle
9.1942851,55.7946786,Vejle
9.761996,54.9748343,Sønderborg
9.7636056,54.9737285,Sønderborg
9.7685973,54.9663551,Sønderborg
14.9854369,55.000861,Bornholm
14.9692672,55.0048942,Bornholm
8.1758574,55.8805448,Ringkøbing-Skjern
8.2204507,55.8617685,Ringkøbing-Skjern
9.6892887,55.7113365,Hedensted
9.6962518,55.7165638,Hedensted
9.6701597,55.713224,Vejle
9.6697305,55.7189003,Vejle
10.2424475,56.0894326,Århus
10.2098606,56.0891879,Århus
10.2093611,56.0898412,Århus
9.9046159,56.0394408,Skanderborg
10.7053868,56.3157867,Syddjurs
10.7060334,56.3162469,Syddjurs
10.7245506,56.3305092,Syddjurs
10.7267242,56.3312469,Syddjurs
10.7393137,56.3369417,Norddjurs
10.5236091,56.1559674,Syddjurs
10.4966056,56.2486693,Syddjurs
