AADT_normalized,lat,lon
0.1319425811644754,56.08348772692162,10.035640470093094
0.1311879527770324,55.48707533994085,9.47179158318224
0.1311041051784277,55.32328908619211,11.96432099893857
0.1308022538234504,56.13336338057798,9.053062713963008
0.1305674805473571,55.66537173640288,11.825505449714782
0.1302488596726589,55.484750717571565,9.45926267317886
0.1290246847330292,55.45405045945456,10.626299653485846
0.128706063858331,55.46785054459682,8.457781301070243
0.1281023611483767,55.73614698104377,12.510929635820608
0.1279178964314462,56.32765793014317,10.048776092112012
0.1277334317145156,55.6744118285261,12.54434346011603
0.1274315803595385,55.99221277781014,12.491009774184436
0.127213576603166,55.7305138035831,9.709261732806745
0.1269452642876308,56.44727501833787,9.406551000153238
0.1266266434129326,55.7521650238788,12.575266236514672
0.1258887845452106,55.70500791273169,12.495235599373116
0.1258887845452106,55.256830703892646,9.477933724006148
0.1258552455057687,55.850077965454986,12.548185835732276
0.1253186208746981,56.56893500456745,9.003246000000361
0.1245136839280923,55.5148764601419,11.581806231992278
0.1243292192111617,55.948880907824034,12.490486478232956
0.1241615240139522,55.47021830414064,8.458792823032999
0.1238261336195331,55.85548276859982,9.84075730411634
0.1233733565870673,56.36698961713663,8.711956633856934
0.1230547357123691,55.7559910360608,12.564598645589289
0.1228702709954386,55.282953092475005,9.498242201683327
0.1226522672390662,55.616558673506525,9.612287726472015
0.1218137912530185,55.75143537782456,12.47004029382316
0.1217131741346927,54.93982923195277,8.873798484200542
0.1215454789374832,55.78524798873615,9.853021655564095
0.1209920847866917,55.69214089859788,11.688329337334991
0.1209753152669707,55.84599841430112,12.528731560922411
0.120857928628924,55.7249387823747,11.54680981383926
0.1206734639119935,55.92330206305956,12.44610199411226
0.1203883820767373,55.76205734865174,12.44470429766985
0.1202542259189696,57.46645414661156,9.976267379019182
0.1195834451301314,55.67868358607964,11.099058133954207
0.1183089616313388,55.48413692247176,9.018339769546104
0.1180741883552455,55.957076498045,8.527809446165476
0.1179735712369197,56.51769233723918,9.251058496111712
0.1178394150791521,56.034762965394,9.93155615018402
0.1172692514086396,55.61762179480161,12.381396505538156
0.1169841695733834,55.74189039683647,12.509118824764482
0.1169841695733834,55.98465658103865,12.544956584852004
0.1169003219747786,54.75768300168952,11.871932781570894
0.1159276898309632,56.31211061990146,10.12293776700489
0.115642607995707,55.57233992602731,12.1111490558636
0.115256909042125,56.01750703458609,12.050607219273306
0.1152233700026831,55.22309122509446,10.12757586021747
0.1150556748054735,54.946166484713466,8.859041089435951
0.1150053662463107,55.974039287962846,10.148842089626674
0.1149885967265897,56.51748422321998,9.251788451096289
0.1148544405688221,54.94828480389168,8.88201546242259
0.1142842768983096,55.45672141195907,9.133981985685104
0.1140830426616581,56.51831658846904,9.24890108697581
0.1139488865038905,55.74051597240623,12.47303876115958
0.1139153474644486,55.311314218634365,11.979457299683856
0.113378722833378,55.66823733662492,12.41659478106239
0.1129762543600751,55.337941317168905,8.776429677579138
0.1127582506037027,56.13994402377585,9.162176354867402
0.1123054735712369,55.07062783569559,10.499367009918286
0.1120707002951435,55.70987784599844,12.55201671204212
0.1116011537429568,55.86394849745751,9.601217738479022
0.1111148376710491,55.68526856159087,12.420723115551285
0.1110477595921652,56.54890548240413,9.12494927125828
0.1109303729541185,56.14158918141883,9.147056031818495
0.1106620606385833,56.03510555762114,9.931403909918822
0.1098403541722565,55.77032015913248,12.577089317957135
0.1097565065736517,54.75585486554917,11.874337109187548
0.1095888113764421,55.598517220735175,12.58251228535035
0.1094546552186745,55.3201471214981,11.986631596399285
0.1089683391467668,56.03433017239132,9.931754361556502
0.108884491548162,55.52648277567353,8.459747350904543
0.1088341829889991,55.68108174074823,12.52225364451955
0.1085491011537429,55.05923452648812,10.647282960669374
0.1080795546015562,55.96651959640034,11.850119833752252
0.1075261604507646,56.374131702924544,8.609900845034025
0.1073249262141132,56.04256858810642,9.922337539609089
0.1066876844647169,55.4954061513334,11.512715022181505
0.106637375905554,55.75397773629936,12.570138770147793
0.106251676951972,57.47255911063364,9.99057009346618
0.1056982828011805,55.68898566533182,8.602545408971984
0.1056815132814596,55.46762275195223,8.437174309111777
0.1056815132814596,55.5372094013504,9.637943929925044
0.1054299704856452,55.714263538093725,11.707110137996454
0.1053964314462033,55.8370870312062,12.068819687930691
0.1052958143278776,55.25507350168584,9.481468258817443
0.1051281191306681,55.30233462929526,10.394830140082018
0.1049939629729004,55.99076424633631,12.034160627331987
0.1047256506573651,55.66989588995359,12.602721941917649
0.1046082640193184,55.75663096779915,12.488806657470514
0.1045076469009927,55.87327644365023,12.47768017903724
0.1043734907432251,56.21930230687361,9.850301204898752
0.1043064126643412,55.61964255274491,12.334891063528884
0.103652401395224,57.05026297571939,9.90020698152345
0.1031996243627582,56.464678059190696,9.378011016766685
0.1031157767641534,55.67331519567219,9.534673817699897
0.1023443788569895,55.97805105826168,10.15128478625032
0.1019419103836866,56.04591975902976,9.91997732745801
0.1019419103836866,55.84295365741737,12.17551986399198
0.101774215186477,54.94829380551893,8.88203104868611
0.1014388247920579,56.44174614471133,9.173482827199964
0.1012208210356855,56.119936452421605,9.78936804225207
0.1009357392004293,54.947868495860575,8.87903470136901
0.1009357392004293,55.74298547859271,12.523307617744068
0.1004997316876844,57.59184574901513,10.41305219919069
0.0994097129058223,56.56883217676008,9.00069977107614
0.0993258653072176,55.51573841760728,9.460399446342748
0.0992587872283337,56.12356773379828,10.176540198769631
0.0992084786691709,55.532193515164685,8.413865954836771
0.0991246310705661,55.46467459388622,9.12472495426316
0.0988898577944727,55.32330199260079,11.996565847270682
0.0987557016367051,55.78158948907094,9.691597879909631
0.0986215454789374,55.98284896859632,12.020070736808862
0.0980681513281459,56.26088093272135,9.88544727608526
0.0977495304534478,55.47884971578236,12.168898307469908
0.097665682854843,55.46659993633416,12.110943898452016
0.0976321438154011,55.75109951917906,12.580971942668656
0.0973973705393077,55.99264083734731,10.022132194781303
0.0972632143815401,56.36126519822712,8.615421967819305
0.0960893480010732,55.73667113288762,12.541193012979754
0.0960222699221894,55.7049674058757,9.79444486752369
0.0959384223235846,55.47889418292744,9.237373007326136
0.0955862624094446,56.21181714882399,9.849087534537338
0.0954353367319559,55.51399746137368,8.467028752058143
0.0949825596994902,56.9575029755257,10.008651829377092
0.0948148645022806,54.99599341458642,12.040100969491132
0.0946471693050711,55.64373817165523,12.378243281349704
0.0945465521867453,55.33734843359149,12.23459175065835
0.0943620874698148,55.24768754390233,9.492562969584318
0.093540381003488,55.71043351067957,9.561074943302804
0.0932720686879527,55.50537603756709,11.287067168004134
0.0931043734907432,55.74729868271184,12.571313525938828
0.0930372954118594,55.653060777181295,12.48207721658844
0.0927689830963241,54.93848706411826,8.870774574424956
0.0926515964582774,56.12327286287893,10.170691825517354
0.0926012878991145,55.96521922384822,11.848822161045474
0.092064663268044,54.93838758085141,8.870181759363962
0.0918634290313925,55.10036778004192,10.70753313453076
0.0914944995975315,55.97913056243371,10.05052693908489
0.0912764958411591,55.47825397372098,8.435424823559384
0.0911926482425543,56.3763643795286,8.597264647235788
0.0911591092031124,54.93651988556142,8.86335144136856
0.0911423396833914,55.40634356445597,10.417903137606867
0.0910081835256238,57.43759939134412,9.995805518600152
0.0908572578481352,55.45410736268975,12.182748849964335
0.0902200160987389,55.92415598214254,12.516973962558565
0.0901529380198551,55.48956144436976,11.51237443426512
0.0900523209015293,56.49317007921279,9.977064887832087
0.0900355513818084,55.70661407758457,9.58808969048088
0.0896833914676683,55.95741864120771,10.189274559477807
0.0895156962704588,55.68089772456219,12.545487676067983
0.0891299973168768,55.75773983176624,12.597734290476934
0.0889958411591092,55.74940920176671,12.57356313016304
0.0884256774885967,56.31509716436954,10.431916630686436
0.0883418298899919,55.25655650397393,12.0984500745745
0.0882412127716662,55.66371121490807,12.39957784760307
0.0882076737322243,56.15213566035331,9.148400182088729
0.0881573651730614,55.53773819788694,9.636478844663912
0.0881573651730614,56.38769234315432,8.622508935170528
0.0881573651730614,55.50844557866403,12.162691120988836
0.0880064394955728,56.09949182815608,12.401341482199934
0.0878052052589213,55.805796737466885,9.9876823834604
0.0877716662194794,55.77998138204163,9.696320675091869
0.087184733029246,54.82394789115832,9.362422766965643
0.087167963509525,56.35311433328543,8.617704741050023
0.087167963509525,55.50840601326423,12.162830525497704
0.0869834987925945,55.467348825150495,11.813879724895262
0.0869164207137107,55.75929721036403,12.516057408835144
0.0868828816742688,55.97657420623101,12.018603395190269
0.0867151864770593,55.33269920198475,10.323109895623752
0.0866145693587335,56.13940439601391,9.612429313483986
0.0864133351220821,54.94828480389168,8.88201546242259
0.0861785618459887,55.780196468127535,9.707437464749454
0.0861785618459887,55.71603502581476,11.411299950214548
0.0860947142473839,56.31061429786918,10.046530852898304
0.0858599409712905,55.51022463293912,9.26500234774382
0.0857090152938019,55.41907339675233,11.412730380842872
0.0856251676951972,54.96498525486851,9.44837870632679
0.0852730077810571,55.85095560223038,12.566327697961198
0.0847196136302656,57.05133286773872,9.89382019935882
0.0844177622752884,55.50128356408648,11.28914178568093
0.0844009927555674,56.34738593586997,10.047019793008948
0.0844009927555674,55.82031710038255,9.580323129014468
0.0843842232358465,55.66111368340908,12.558601075368326
0.0843842232358465,55.60625039882756,8.737477597602007
0.0843842232358465,55.58668788752359,11.858796227684287
0.0841494499597531,55.86310804740097,9.841257535967936
0.0840152938019855,55.49503197726617,9.470699559890246
0.083830829085055,55.75122664499126,12.542194226166169
0.0837805205258921,55.95016244983571,10.201799738726224
0.0835960558089616,56.428965823245214,9.38655819408689
0.0835625167695197,55.68218773113925,12.419642294957452
0.083428360611752,55.71216937213737,11.3855723248966
0.0830091226187282,55.24232497208922,9.26642614484632
0.0830091226187282,55.604895562075214,11.969406148863364
0.0828414274215186,55.14474492241895,9.200320062304188
0.0827408103031929,55.728130558377565,12.521458276159322
0.0826234236651462,55.3127919270592,8.74981827797823
0.0825563455862624,55.740960792830094,12.563226774476457
0.0825395760665414,55.731942246919786,12.571264200393822
0.0824221894284947,55.96763033587304,10.147146129168842
0.0823383418298899,55.10502734593664,14.709626737421916
0.0822880332707271,56.800062984203976,9.54151666841475
0.0822377247115642,54.93366663396335,8.875893505889254
0.0821538771129594,56.3487872289277,9.890751416013016
0.0819191038368661,55.69056577015064,9.46440817631014
0.0814663268044003,55.90573903803839,12.486109985248415
0.0813824792057955,57.46172818425585,9.987893383449377
0.0812818620874698,56.2627339868265,10.06533979648307
0.0811141668902602,55.31591137987421,11.960853740373215
0.0811141668902602,56.87294960039921,9.833646763173066
0.0810470888113764,55.98605209835081,10.034268718115577
0.0810135497719345,55.96928559144117,12.028775195621256
0.080829085055004,55.9650891288216,10.16230661818225
0.080812315535283,55.96560453552934,10.159101865194613
0.0807284679366782,55.47824520728545,8.4354724139789
0.0805775422591897,55.66038720728364,12.47706599478619
0.0805272337000268,55.76334755986092,12.454785224267166
0.0804098470619801,55.4936312762397,9.12886830197322
0.0802924604239334,55.63384319563823,12.240562206465995
0.0802421518647705,55.843252863873815,12.177509622953233
0.0800073785886772,55.97381509052956,10.146864458239287
0.0799235309900724,55.49549056822352,11.291307211890803
0.0799067614703514,55.61197980353082,11.387280318448486
0.0796552186745371,55.58274428175088,12.2691561414799
0.0795881405956533,55.073191564008994,14.799930893019248
0.0795210625167695,56.87257539484078,9.8345243681138
0.079336597799839,55.494069194848265,11.292332919425505
0.0792192111617923,55.93190923666773,9.842635665114546
0.0790682854843037,55.350244140496855,9.179293286567384
0.0790179769251408,57.37064338071532,9.806576546758986
0.0787999731687684,55.50986809419744,11.48811923484024
0.0787832036490474,54.93668180018996,8.863491365576735
0.0787832036490474,55.71419860930121,12.531607569268663
0.0786993560504427,55.73943080388116,12.566370473288384
0.0786155084518379,55.07741293036236,14.88392631854595
0.0784645827743493,56.14457707612674,10.204383122468634
0.0784645827743493,55.965613970538406,10.159054084511425
0.0783975046954655,56.14504381494061,8.977017425796813
0.0783136570968607,55.858609987618266,9.851177465318251
0.0781291923799302,55.04906913682208,15.116075908715928
0.0779614971827206,57.45995025946116,10.004847510157196
0.0777770324657901,56.25791176135159,9.863134641990454
0.0776261067883015,56.35826401493794,9.909617157654344
0.0776261067883015,55.32047491645607,11.946878673345616
0.077458411591092,55.97988560613186,10.049441571954674
0.0774248725516501,54.93945091101968,9.366254866716302
0.0772571773544405,55.73519165558354,12.524182374981942
0.0771733297558358,55.43348109107164,9.463076533882194
0.0771733297558358,54.93874026928299,8.872272219532688
0.0768882479205795,54.93945100505765,9.366223648975678
0.0767373222430909,54.93361325550391,8.876424306237153
0.0765863965656023,56.3049161640865,9.68568538134366
0.0764354708881137,55.6462429234203,12.616909192964894
0.0762174671317413,55.448808043211,10.659320702050485
0.0761671585725784,55.713925445170574,9.959417665501226
0.0761671585725784,56.10759704358014,10.206701257514336
0.0760330024148108,57.38284401149831,10.124031432994244
0.075965924335927,55.84347551991005,12.17898184725671
0.0757814596189965,55.74594232068451,12.566008683184316
0.0756305339415079,55.45231001504627,11.992219398262035
0.0754125301851355,56.27748848910467,10.043074148738723
0.0750100617118325,55.79429053666442,9.649572180196255
0.0749262141132278,55.90355915669963,9.656835263245506
0.0749262141132278,55.71651448072444,9.858479357003269
0.0747082103568553,55.46478765403171,8.448017228040483
0.0745405151596458,55.49963071072448,12.192964484063236
0.0745237456399248,55.0472211873032,10.577853055106363
0.0744231285215991,55.49565970175785,9.131075075200048
0.0744231285215991,55.3713167402509,10.343571344561177
0.0738529648510866,55.24768760737231,9.492547240433264
0.0738361953313657,54.93945095803967,9.366239257846011
0.0737691172524818,55.50995339760863,9.496735071932564
0.0734169573383418,55.71285520615832,9.546100507998297
0.0732157231016903,55.66493292951177,12.372594654465946
0.0731989535819694,55.445572186538506,9.944896235818822
0.0731486450228065,56.001615237614885,9.7716087480195
0.0728803327072712,55.733467355402,12.567674629739347
0.0727797155889455,55.99229560945513,10.022588003581651
0.0727629460692245,55.081501297559136,9.377608275902324
0.0727461765495036,56.16243694450089,8.97090456853984
0.0727126375100617,55.84634199667536,8.365722681184671
0.0726287899114569,56.09375433342131,8.243732318852029
0.0725449423128521,55.77571056117067,12.585879284434723
0.0725449423128521,55.73257574621048,9.595040790315569
0.0724946337536893,55.97556979275576,9.347236639694172
0.0723437080762006,55.319853434826975,11.971773878425136
0.0722933995170378,55.33299895692001,10.32198480567006
0.0719412396028977,55.7161394989034,11.382932442136518
0.0719077005634558,56.09872052639625,12.38591168142275
0.0717735444056882,56.17270228872023,10.182906784989871
0.0712201502548967,55.5872930763101,11.66194915138956
0.0712201502548967,55.13565503974056,10.73097138011414
0.0708847598604776,55.67250923298338,12.544839503409955
0.0706332170646632,56.11594987652516,8.121856453194885
0.0702810571505232,56.13517805798274,9.165229511500437
0.0702475181110812,55.04419640998705,9.328867481213129
0.0702139790716393,55.787085999270914,10.009008797799687
0.0697779715588945,55.695638674855005,12.534771796982536
0.0696941239602897,54.72402251784925,11.79504060160428
0.0696941239602897,55.490969512011645,9.764793328335312
0.0696941239602897,54.93983821844189,8.873798456057505
0.0696773544405688,56.02181442213997,12.560983115730629
0.0695096592433592,57.45671628168169,9.984341431876215
0.0693251945264287,55.43351871837184,11.5590688831622
0.0691239602897773,55.88679111984033,9.785908360083228
0.0689394955728467,56.15400258283484,9.01679019742588
0.0687382613361953,55.66844417677611,12.371115269522171
0.0683022538234505,56.16249030506109,10.212125543554482
0.0681680976656828,56.45185769180957,9.067198611350308
0.0681177891065199,55.94811672764857,10.20425053382775
0.0680674805473571,55.92805480732119,9.153704337082392
0.0677991682318218,55.74722970384956,12.472185218817332
0.0676147035148913,55.54225562378475,9.64211428320254
0.0675979339951703,56.02364729566363,12.567558109515648
0.0675308559162865,55.91619104844131,10.055256335769863
0.067346391199356,55.07549149405596,10.579576565098066
0.0672457740810303,55.85308000430222,11.575840002319946
0.0671451569627045,55.977340403002096,10.167609952150706
0.0670613093640998,55.13612720025212,9.43733828779484
0.066977461765495,55.97431773771619,10.14788887346996
0.0669439227260531,55.11205035753573,10.649581161049207
0.0669103836866112,56.19723846695037,10.218378776596587
0.0668936141668902,55.98796426648207,10.03018405150647
0.0668097665682854,55.55831189676063,11.3830404789503
0.0667091494499597,55.06669343912273,10.614466676358209
0.0663066809766568,55.85979825791813,9.846953624335024
0.0662731419372149,55.92994301368668,10.235555349305068
0.066239602897773,56.35614542109444,9.227533875318642
0.0659042125033539,55.41281708997951,10.334569464182945
0.065853903944191,55.75100306689943,12.519646853557164
0.0655017440300509,55.48929815440282,11.508558157880609
0.0653675878722833,55.97733406784907,10.15780199259828
0.0650489669975851,55.724966361598085,12.435794776536286
0.0645961899651194,55.13222476517237,9.13708088798862
0.064344647169305,54.94975811581031,8.82246239895363
0.0643278776495841,55.77724894375696,12.59077496348541
0.0643111081298631,55.76690476145672,9.692023257968817
0.0642607995707002,54.94142656292564,8.85560786712098
0.0642272605312583,55.83704329872507,12.534662254142098
0.0642104910115374,55.19994816725624,9.050840511027722
0.0641434129326536,55.91406011218862,10.04804670837252
0.0637241749396297,55.72336586264318,9.99489871176596
0.0631540112691172,55.76966430509703,12.5792303781219
0.0630366246310705,55.0620756175185,9.401975558320885
0.0627850818352562,55.68985769919792,12.245564242573032
0.0627012342366514,55.91618275011954,10.055176108798603
0.0627012342366514,55.32086582032889,11.989224039620606
0.0625670780788838,55.76299274624876,12.57767752683352
0.0624161524013952,55.99696679492464,9.769223388438832
0.0623826133619533,55.31824560375618,11.96839013421834
0.0623490743225114,56.37341209199603,8.590139575963196
0.0623323048027904,55.57210368386879,12.114430820085866
0.0622484572041856,56.03497123611917,9.921771158984289
0.0621981486450228,55.255977603555856,12.106716289393775
0.0621981486450228,56.13688623766139,8.980288731061234
0.062114301046418,55.32002588922242,11.982397213926896
0.0619130668097665,57.42313816137138,9.997810743079429
0.0618962972900456,55.19997513216597,9.050824834454586
0.0618627582506037,55.83860287777789,12.543576217113795
0.0614770592970217,55.253368788647975,9.509592524834613
0.0614267507378588,55.957100004250215,12.020770006553224
0.0613093640998121,55.43264677717605,10.29308736962229
0.0613093640998121,55.06174325047462,9.404649552786951
0.0612087469814864,55.720300222919214,11.3797303655162
0.0610745908237188,55.66288779094064,12.389374284848335
0.0607727394687416,55.65962929741558,11.618441739208842
0.0607727394687416,56.1641470264429,10.213610946452883
0.0607056613898577,55.15125012216048,10.739070082383924
0.0606888918701368,55.71677523801169,9.61049573509863
0.0606553528306949,55.91687063863427,12.425918176897005
0.0606385833109739,55.96487377536097,11.848989083934995
0.0606385833109739,55.11894479165369,9.157951355179735
0.0605211966729272,57.05133263254085,9.893853163712247
0.0600181110812986,55.07279168149608,14.92451027078793
0.0599342634826938,55.70417662544646,9.535572483296338
0.05986718540381,56.25126257776011,10.0310791527721
0.0597833378052052,55.7628576052529,12.577378075610811
0.0597330292460423,55.95547415698313,12.230853450281344
0.0593305607727394,55.72664495779653,12.551166582145374
0.0591796350952508,55.74519975774493,12.47877924592959
0.0591460960558089,56.602267033188845,9.031256897639848
0.0590622484572041,54.94151642772523,8.855607545105615
0.0588107056613898,55.64980118857532,12.4806586357115
0.0587603971022269,55.8620226538585,9.837031952277664
0.058743627582506,54.78403299841715,11.90219059518509
0.058726858062785,56.10282484981454,8.9795023071104
0.0581566943922726,55.08594095627968,9.413463306724092
0.0580728467936678,55.40943892755667,10.317917776354566
0.0580225382345049,55.25342826555166,9.51893822530567
0.057988999195063,55.320467262478296,11.98493718163326
0.0576703783203649,56.60319800457778,8.93375999999192
0.0575697612020391,54.93939087854759,8.844485812761976
0.0574859136034343,55.609695427790896,11.386887407585736
0.0574859136034343,57.15322174817039,9.876737267893796
0.0572679098470619,57.51143871190846,10.01993347027372
0.0571505232090152,56.131503009479296,9.165438994236558
0.0571505232090152,55.52788481716426,11.491047626510785
0.0571337536892943,55.98315161820071,10.13419006431104
0.0569157499329219,55.62379802801672,12.0902826085669
0.0569157499329219,55.58401576352957,9.1609555924451
0.0567983632948752,55.33704227024295,8.776182497486552
0.0566306680976656,55.943491265559565,9.851805372408172
0.0563791253018513,55.35535960102892,8.788523630073039
0.0562449691440837,56.09742080648043,9.203469537876476
0.0561778910651998,55.59084303321994,11.313495344065307
0.0560101958679903,57.45870522250232,9.996462609069363
0.0559598873088274,56.46037060552269,9.36735546514278
0.0559263482693855,56.15714182447709,9.147002738889578
