lon,lat,NAME_2
12.539886223809525,55.69419510476191,København
12.4902969,55.65709462,København
12.48951872,55.65691124,København
12.48896554,55.65665136,København
12.505433957142856,55.65372124285714,København
12.5158021090196,55.684151641568654,Frederiksberg
12.455062942857142,55.76001798571429,Gladsaxe
12.527414644444445,55.689253533333336,Frederiksberg
12.516059377419356,55.68450386129032,Frederiksberg
12.503659544,55.68573019599999,Frederiksberg
12.527979621052632,55.694895163157895,Frederiksberg
12.35717306,55.71892854,Ballerup
12.35812506,55.7124946,Ballerup
12.358342766666668,55.71358095,Ballerup
12.35817108,55.71467428,Ballerup
12.35819334,55.71575722,Ballerup
12.3582144,55.71684722,Ballerup
12.35823766,55.71793034,Ballerup
12.36115946,55.71856078,Ballerup
12.361104199999998,55.71747304,Ballerup
12.36108684,55.71637786,Ballerup
12.36105906,55.71530194,Ballerup
12.36103286,55.71420046,Ballerup
12.36102118,55.71310328,Ballerup
12.35706542,55.71307772,Ballerup
12.357106116666666,55.71413049999999,Ballerup
12.35710924,55.71525698000001,Ballerup
12.35713032,55.71634286,Ballerup
12.36369188,55.71708572,Ballerup
12.3638384,55.715922680000006,Ballerup
12.3639989,55.71483473999999,Ballerup
12.3641467,55.713745540000005,Ballerup
12.3623683,55.71372536,Ballerup
12.36239286,55.71496092,Ballerup
12.362418020000002,55.71590652,Ballerup
12.36243728,55.71699321999999,Ballerup
12.36246604,55.71808054,Ballerup
12.35715296,55.71738054,Ballerup
12.5712245,55.66314372,København
12.410727781818183,55.62480842727271,Brøndby
12.41279040909091,55.62463352727273,Brøndby
12.411687790909088,55.62503535454545,Brøndby
12.454255832307696,55.62686545230769,Hvidovre
12.358065344444444,55.66060292222223,Albertslund
12.448842357142857,55.669654171428576,Rødovre
12.452820480000002,55.67178352,Rødovre
12.47926739,55.78313885,Lyngby-Taarbæk
12.480458771428571,55.78224797142857,Lyngby-Taarbæk
12.478167275,55.784140825,Lyngby-Taarbæk
12.48777725,55.7309226125,Gladsaxe
12.489735463636364,55.73072066363636,Gladsaxe
12.491897055555556,55.73048816666667,Gladsaxe
12.493930266666668,55.73027521111111,Gladsaxe
12.495420216666666,55.73010779999999,Gladsaxe
12.5030476,55.68733506,Frederiksberg
12.503554642857145,55.68736437142858,Frederiksberg
12.5040863,55.687390444444446,Frederiksberg
12.504508685714285,55.68732542857144,Frederiksberg
12.505115241176467,55.68745644117647,Frederiksberg
12.46249144,55.67111356,Rødovre
12.521318470588238,55.76119789411764,Gentofte
12.5219497,55.77731236000001,Lyngby-Taarbæk
12.511504399999998,55.69427932692307,København
12.5191238,55.6913062,Frederiksberg
12.52185384,55.693073260000006,Frederiksberg
12.523205785714286,55.69372747142857,Frederiksberg
12.5224434,55.69338016,Frederiksberg
12.520766300000002,55.692494880000005,Frederiksberg
12.537198313793102,55.693136658620695,København
12.53735162142857,55.69623327142857,København
12.5113449,55.68425652,Frederiksberg
12.552885764444438,55.67523731111111,Frederiksberg
12.55220732,55.67551876,Frederiksberg
12.46678984,55.67186656,Rødovre
12.5006191,55.6709074,Frederiksberg
12.51330192,55.70866414000001,København
12.5138518,55.7081335625,København
12.51488204,55.70851025999999,København
12.490631023076922,55.6927385,København
12.49196330967742,55.7434614483871,Gladsaxe
12.495400516666669,55.74123938333333,Gladsaxe
12.49638671,55.74194081999999,Gladsaxe
12.531305199999998,55.71139489166666,København
12.506157905882352,55.69930378235295,København
12.508168515384616,55.70001065384614,København
12.50884970769231,55.700627415384616,København
12.508032561538462,55.70100471538462,København
12.511820707692308,55.70293004615384,København
12.511102776923074,55.70321849230769,København
12.512118423076922,55.70352840000001,København
12.510560554545451,55.703689954545446,København
12.5124211,55.70413493076923,København
12.510712281818185,55.704279981818175,København
12.511715353846151,55.70448066153846,København
12.511419192307692,55.70391362307692,København
12.512719807692308,55.70473378461538,København
12.511917435714285,55.70516795714286,København
12.513011153846154,55.70532976153846,København
12.513312759999998,55.70593661333334,København
12.512078493333336,55.70576126,København
12.51070678888889,55.70487918888888,København
12.510761063636364,55.70545817272728,København
12.506084555555557,55.67074646666666,Frederiksberg
12.5553231647541,55.64698614180329,
12.573069299999998,55.82230092,Rudersdal
12.573010984615385,55.82586414615384,Rudersdal
12.573146370731706,55.82752401219513,Rudersdal
12.573314674358976,55.82821277948718,Rudersdal
12.573430215151514,55.82881136060608,Rudersdal
12.502158227272728,55.644447440909104,København
12.502831663157895,55.64515795263157,København
12.49971956,55.90133175999999,Hørsholm
12.588177471794868,55.69766679487178,København
12.502270960869566,55.66086603478261,København
12.497371345454546,55.6787124909091,Frederiksberg
12.495501153846153,55.67872215384615,Frederiksberg
12.493837744444445,55.67860347777778,Frederiksberg
12.495309233333332,55.679202383333326,Frederiksberg
12.495915888888888,55.67957423333334,Frederiksberg
12.496545344444446,55.67959904444445,Frederiksberg
12.376871844444445,55.81653643333334,Furesø
12.377395128571427,55.81744537142857,Furesø
12.378917857142858,55.81879930000001,Furesø
12.378324742857144,55.818709314285705,Furesø
12.37758044285714,55.81865977142858,Furesø
12.3795473,55.81906381428571,Furesø
12.380254928571429,55.81893115714286,Furesø
12.380912657142858,55.81907945714285,Furesø
12.380339742857144,55.82052184285715,Furesø
12.37770372857143,55.82013804285714,Furesø
12.376982728571427,55.820303442857146,Furesø
12.37645465,55.82146591666666,Furesø
12.377142742857142,55.82162915714286,Furesø
12.37781554285714,55.82171824285713,Furesø
12.378486842857145,55.82176672857143,Furesø
12.379155314285716,55.82181595714286,Furesø
12.37982768,55.82169713999999,Furesø
12.376088,55.8199840125,Furesø
