lon,lat,NAME_2
12.3261223,55.6896723,Albertslund
8.3133015,56.2709821,Holstebro
11.9598467,54.5971498,Guldborgsund
9.6694436,56.9765853,Aalborg
11.2279284,55.6097773,Kalundborg
12.3819706,55.896387,Allerød
8.1443909,55.9695173,Ringkøbing-Skjern
8.7726597,56.2238091,Herning
10.6137617,55.0595782,Svendborg
12.6022878,55.6782196,København
7.686085,55.690229,
8.3279774,55.857865,Ringkøbing-Skjern
12.5809463,55.7064714,København
12.4776837,55.6538908,Hvidovre
12.5563829,55.7181662,København
12.5782702,55.7242263,Gentofte
12.5414433,55.7065674,København
12.58138,55.7344146,Gentofte
12.5768002,55.7310914,Gentofte
12.5818638,55.7230081,Gentofte
12.58,55.72136,København
12.5763,55.72256,København
12.563071,55.7247918,København
12.5446249,55.7322752,Gentofte
12.5382336,55.7328576,Gentofte
12.5387156,55.7176445,København
12.5347328,55.7122152,København
12.5764159,55.7152313,København
12.5794919,55.7261789,Gentofte
12.5821352,55.7271705,Gentofte
12.5840986,55.7273669,Gentofte
12.5819743,55.7259954,Gentofte
12.55903,55.75838,Gentofte
12.55302,55.75977,Gentofte
12.5276061,55.7548789,Gentofte
10.6306714,55.0699177,Svendborg
9.7248651,56.835099,Rebild
9.7337177,56.8540826,Rebild
12.3753674,55.6621692,Glostrup
12.3871022,55.6648773,Glostrup
12.3842825,55.6637225,Glostrup
12.411583,55.6669834,Glostrup
12.396291,55.6674658,Glostrup
12.5229223,55.7593974,Gentofte
12.4876995,55.6901653,København
12.50541,55.69762,København
12.5069904,55.7001423,København
11.4313065,54.8280183,Lolland
11.4250217,54.83049,Lolland
11.4827063,54.8379674,Lolland
11.4919378,54.8373237,Lolland
11.4511004,54.8427948,Lolland
11.4688622,54.8358994,Lolland
11.4428245,54.8212506,Lolland
11.4932286,54.7769854,Lolland
11.4714756,54.8375778,Lolland
11.4860715,54.8363095,Lolland
11.4801549,54.8343585,Lolland
11.4607878,54.8555322,Lolland
11.4503443,54.8297811,Lolland
11.4308905,54.8213348,Lolland
11.4392219,54.8316291,Lolland
11.4755848,54.8371461,Lolland
11.4892947,54.8384593,Lolland
11.4618922,54.8393283,Lolland
11.432497,54.8506996,Lolland
11.4618985,54.8254906,Lolland
11.4351108,54.8131951,Lolland
11.4607113,54.8314932,Lolland
12.0748767,55.6091642,Roskilde
12.5655003,55.6776215,København
12.5635388,55.7350556,Gentofte
12.56892,55.7308,Gentofte
12.5619848,55.7327611,Gentofte
12.544016,55.7175,København
12.5366721,55.72263,København
12.5299623,55.7231912,København
12.5135568,55.7115587,København
12.5132298,55.6921918,København
12.5194003,55.6900061,Frederiksberg
12.520496,55.7540087,Gentofte
12.4183254,55.6979617,Glostrup
12.3747088,55.6806689,Albertslund
12.411469,55.6539064,Brøndby
12.4201441,55.6516289,Brøndby
12.4098792,55.6513729,Brøndby
12.5751574,55.6963785,København
12.57693,55.68706,København
12.5770604,55.6937433,København
12.530508,55.689249,Frederiksberg
12.0292816,55.9690232,Halsnæs
12.6129042,55.7189475,
12.6259209,55.7165457,
9.5245612,56.8016679,Vesthimmerland
12.5350935,55.664144,København
12.5128002,55.6649296,København
12.5100729,55.6654112,København
12.5142707,55.6688103,Frederiksberg
12.5301913,55.6710799,Frederiksberg
12.5374006,55.6641505,København
12.5480958,55.6960939,København
12.5493868,55.6988965,København
12.5786859,55.7272611,Gentofte
12.5864388,55.7281874,Gentofte
12.5509787,55.72641,Gentofte
12.5188968,55.672079,Frederiksberg
12.5602899,55.6916854,København
12.5642033,55.6920191,København
12.5694329,55.6842203,København
12.5687972,55.6799474,København
12.5721788,55.6827537,København
12.5448478,55.7131458,København
12.5471565,55.7132266,København
12.5365846,55.7139647,København
12.5566515,55.7203261,København
12.5531834,55.7196191,København
12.1357473,55.6472503,Roskilde
12.134061,55.6471705,Roskilde
12.123716,55.641438,Roskilde
12.117106,55.639155,Roskilde
12.607592,55.7200655,København
12.6007527,55.717419,København
12.6014692,55.7158719,København
12.5965467,55.7130045,København
12.5988318,55.7120446,København
12.5985436,55.7075978,København
12.5949334,55.7086843,København
12.5979227,55.708361,København
12.5975016,55.7078184,København
12.5951265,55.7074025,København
12.5948958,55.706569,København
12.5979502,55.7070659,København
12.57685,55.72434,København
12.5918565,55.7062982,København
12.5787784,55.7083198,København
12.5894248,55.7073549,København
12.5889306,55.7083292,København
12.5837043,55.7144505,København
12.5795831,55.7157215,København
12.5838786,55.7098464,København
12.58147,55.7161865,København
12.5796099,55.7134533,København
12.5793772,55.7098494,København
12.596878,55.7105846,København
12.5928734,55.7107266,København
