lon,lat,NAME_2
12.5527392,55.6721367,København
12.43122,55.8408201,Rudersdal
12.5773091,55.662733,København
11.862119,55.5941251,Lejre
12.314671,55.920271,Hillerød
12.5793239,55.6717271,København
12.5547648,55.704768,København
12.5748297,55.708855,København
12.5781208,55.7049585,København
12.5762602,55.7122748,København
8.4516736,55.46756,Esbjerg
8.7977797,56.3905367,Holstebro
12.558139,55.7083396,København
10.1761744,56.1937202,Århus
8.6998678,55.4661637,Esbjerg
12.6224008,55.6637681,København
8.4944799,55.4722752,Esbjerg
12.5484306,55.7027632,København
8.6993369,55.4658454,Esbjerg
9.9713305,56.6454833,Mariagerfjord
9.7575208,55.5673606,Fredericia
8.4831076,55.6325393,Varde
8.4398764,55.4685243,Esbjerg
10.1129,56.8894,Aalborg
10.4204078,55.3811904,Odense
12.5243171,55.7787425,Lyngby-Taarbæk
8.2044171,56.6953651,Lemvig
12.5548778,55.7037698,København
9.7765154,55.5320946,Middelfart
8.6921328,56.9563589,Thisted
9.0288927,56.5627006,Skive
9.0311097,56.5656423,Skive
9.0268884,56.5656034,Skive
12.1588586,55.795452,Egedal
12.1569693,55.7933825,Egedal
11.7844087,55.5732188,Holbæk
10.0107128,55.7153971,Hedensted
11.2916227,55.6520387,Kalundborg
10.2469209,56.2023401,Århus
12.269413,55.6477571,Høje Taastrup
12.5589633,55.672219,København
9.7966075,56.6378858,Mariagerfjord
11.7913699,55.4331277,Ringsted
12.593604,55.671095,København
12.3084862,56.124362,Gribskov
12.5367355,55.6921776,København
12.5387296,55.6845518,Frederiksberg
10.191661,56.1685474,Århus
12.3949076,55.6552087,Brøndby
12.274762,55.6440412,Høje Taastrup
12.4745684,55.6636449,Hvidovre
9.9416679,57.0225652,Aalborg
9.918303,57.0422845,Aalborg
9.5421575,56.1648253,Silkeborg
8.7792353,56.4831294,Holstebro
10.0275536,56.4607048,Randers
9.3973173,56.4664193,Viborg
12.372367,55.818969,Furesø
12.5369024,55.7008248,København
11.1037531,55.6817367,Kalundborg
12.5741206,55.8195981,Rudersdal
11.1198683,55.6656531,Kalundborg
12.2677214,55.5667858,Greve
12.4990297,55.7736415,Lyngby-Taarbæk
11.1306011,54.8333098,Lolland
9.4705182,55.4942378,Kolding
11.911613,55.012315,Vordingborg
9.8056631,54.9139875,Sønderborg
12.4887009,55.6897772,København
12.174755,55.474279,Køge
12.1862598,55.477597,Køge
10.4175693,55.3801745,Odense
10.3903195,55.402164,Odense
12.3870789,55.6229582,Vallensbæk
12.484854,55.741202,Gladsaxe
12.100165,55.641418,Roskilde
12.5287191,55.8162474,Rudersdal
12.507291,55.773342,Lyngby-Taarbæk
12.185097,55.4574,Køge
12.5423548,55.6529288,København
12.5621303,55.6616517,København
12.5780829,55.6297415,København
12.497678,55.8784948,Hørsholm
12.58844,56.025207,Helsingør
12.541266,55.747329,Gentofte
12.53075,55.680361,Frederiksberg
12.534195,55.674924,Frederiksberg
12.434698,55.839106,Rudersdal
12.2213672,55.532945,Solrød
12.6531338,55.6335494,Tårnby
12.088726,55.640723,Roskilde
12.107094,55.641945,Roskilde
12.1009771,55.6416473,Roskilde
12.3559716,55.6140553,Ishøj
12.4844243,55.6264465,Hvidovre
12.3548722,55.6556362,Albertslund
12.4439534,55.6703159,Rødovre
12.52421,55.65037,København
12.4584627,55.6634439,Hvidovre
10.42103,55.394018,Odense
9.5960696,55.7230438,Vejle
