lon,lat,NAME_2
11.8517978,55.9608801,Halsnæs
12.6028851,55.6618947,København
12.4985309,55.7674717,Lyngby-Taarbæk
10.196794,56.1527102,Århus
12.5768126,55.7112664,København
10.1744064,56.1517598,Århus
9.4011024,56.4473851,Viborg
9.522802,57.0944844,Jammerbugt
9.9201527,57.0495799,Aalborg
8.9280723,55.755073,Billund
8.9289748,55.7555389,Billund
12.5765,55.6311686,København
10.2101024,56.1559815,Århus
10.922583222222222,57.29161695000001,Læsø
9.766605289473684,55.5628263491228,Fredericia
8.441816407407408,55.494787385185205,Esbjerg
10.189048777777778,56.14105259999999,Århus
8.96758261754386,56.15353118070176,Herning
12.35889176,55.64758847999999,Vallensbæk
10.798510157142855,55.310539621428575,Nyborg
10.58194609130435,55.30947232608696,Faaborg-Midtfyn
12.030368217948718,55.25637566153848,Faxe
9.888771362499998,56.8379381875,Rebild
10.257058122580643,55.96909685483871,Odder
9.060779626829268,55.36924825365853,Vejen
11.294369166666668,55.50977275555556,Kalundborg
9.17850408888889,56.30827478888889,Viborg
10.037702225,56.46347394166667,Randers
9.250843846153844,56.33914645384616,Viborg
9.809979436363635,54.90791898181818,Sønderborg
11.87700776,54.76873422,Guldborgsund
9.811818769230769,54.91440806153847,Sønderborg
8.62266256875,56.3713633875,Holstebro
9.25151668181818,56.33915735454545,Viborg
10.591439290909088,55.05037212272728,Svendborg
11.561647273333334,55.4368542,Sorø
9.95405454,57.04030632666667,Aalborg
8.977845066666667,56.69980106666666,Skive
11.775146318181818,55.22480659090908,Næstved
8.6988587,55.46486784166666,Esbjerg
9.3618814125,54.8264957625,Aabenraa
12.106375433333335,55.24946474000001,Faxe
