lon,lat,NAME_2
11.716941,55.7113154,Holbæk
8.2504954,56.0901366,Ringkøbing-Skjern
9.0218779,55.480881,Vejen
9.0289236,56.5730901,Skive
11.1458464,54.8334082,Lolland
9.8699815,56.2554871,Favrskov
9.4099081,56.4469128,Viborg
12.565832,55.7156153,København
9.8143473,55.034224,Sønderborg
9.4128313,56.4476789,Viborg
12.571778,55.7536114,Gentofte
12.519366,55.7645027,Lyngby-Taarbæk
12.5217996,55.6858367,Frederiksberg
12.520995,55.6861512,Frederiksberg
12.328904,55.929884,Hillerød
12.3892316,55.6728051,Glostrup
12.5257885,55.6872847,Frederiksberg
12.5483545,55.7387178,Gentofte
12.5460507,55.7383383,Gentofte
11.9111614,54.9993654,Vordingborg
11.9084309,55.0007425,Vordingborg
11.9113612,55.0000481,Vordingborg
11.9128248,54.9996181,Vordingborg
8.4840822,55.6038782,Varde
10.5721841,55.0549089,Svendborg
11.9117723,54.9991759,Vordingborg
11.9121283,55.0000943,Vordingborg
11.9091143,55.0001993,Vordingborg
11.9118631,54.9994398,Vordingborg
11.9111188,55.0000519,Vordingborg
12.57428,55.818613,Rudersdal
8.4565099,55.4670734,Esbjerg
10.03939,56.465994,Randers
11.502346,55.530107,Sorø
11.5029826,55.530718,Sorø
11.5032409,55.530714,Sorø
9.5591898,56.1701538,Silkeborg
11.5031334,55.5307371,Sorø
11.5032234,55.5307051,Sorø
9.558949,56.1701581,Silkeborg
10.046724,56.4727083,Randers
10.3970361,57.5230396,Frederikshavn
8.6962097,56.9574484,Thisted
11.5031681,55.530694,Sorø
9.86972,56.2555438,Favrskov
9.8696396,56.2556451,Favrskov
9.8695752,56.25573,Favrskov
9.8697496,56.2558641,Favrskov
10.1152194,56.1411734,Århus
10.172032,56.1898324,Århus
10.1153374,56.1409911,Århus
10.1718521,56.1928424,Århus
12.0905851,55.6366632,Roskilde
12.0898971,55.6362309,Roskilde
12.090231,55.6366458,Roskilde
12.089708,55.6365087,Roskilde
12.090408,55.6364982,Roskilde
12.0715707,55.6514977,Roskilde
12.0904782,55.6365128,Roskilde
12.0907062,55.6367218,Roskilde
12.0898131,55.636263,Roskilde
12.0909181,55.6367952,Roskilde
12.519646,55.764734,Lyngby-Taarbæk
10.3669346,55.3835623,Odense
9.5380602,55.7147435,Vejle
9.0219378,55.4811513,Vejen
12.5434342,55.7158717,København
9.4040542,56.4448783,Viborg
12.3920454,55.6709802,Glostrup
12.3919831,55.6709923,Glostrup
12.3919804,55.6709711,Glostrup
10.1647139,56.19446,Århus
10.369726,55.384673,Odense
12.4144332,55.6508741,Brøndby
11.9075342,55.017452,Vordingborg
12.5687885,56.0193339,Helsingør
12.4754101,55.7271743,Gladsaxe
10.1808069,56.1894577,Århus
9.8765866,57.0176285,Aalborg
9.9182235,57.0419419,Aalborg
12.5778859,55.7271482,Gentofte
10.3796151,55.3958551,Odense
12.4494254,55.7582392,Gladsaxe
12.090714343333328,55.63633383,Roskilde
12.62034851,55.65509039,København
9.5385988,55.71668804285713,Vejle
10.787225783333334,55.31670179166667,Nyborg
12.518087392857144,55.67842625000001,Frederiksberg
12.546805052173914,55.7384367,Gentofte
12.540818720000004,55.714623285,København
12.388115761363634,55.6719392409091,Glostrup
12.46602502222222,55.64899323333333,Hvidovre
12.526413214285713,55.75577249285715,Gentofte
11.759351086666667,55.2370133,Næstved
12.564847042857142,55.69752517142858,København
10.863454026315788,56.41814474210526,Norddjurs
12.36109722142857,55.72174455714286,Ballerup
12.44133486,55.64918800999999,Brøndby
12.071123355555557,55.65032342222222,Roskilde
10.171370726470592,56.19035890294119,Århus
9.92837232,56.034085484,Skanderborg
9.028313238095238,56.573177557142856,Skive
12.08478684375,55.848798031250006,Frederikssund
10.40612328,54.8926647622222,Ærø
9.48235286153846,55.50087923076924,Kolding
12.328587975,55.92975936250001,Hillerød
8.442659692307693,55.49410707692308,Esbjerg
11.909649488888888,55.000871185185176,Vordingborg
9.596347109523812,55.72601231904762,Vejle
12.585983789078504,55.64332622252561,København
12.0313071,55.97673546,Halsnæs
9.906407486153844,57.03823125846154,Aalborg
8.985748188888888,56.13221791666667,Herning
8.890028350000001,56.15789403,Herning
9.406134610526315,56.44477597105263,Viborg
14.70691598125,55.09193985,Bornholm
12.608335144444444,55.65450875555554,København
8.2497777,56.090316985714296,Ringkøbing-Skjern
12.326709966666668,55.93120034166668,Hillerød
12.442069641304348,55.7319666630435,Herlev
10.36455943174603,55.3854829904762,Odense
9.558452023333336,56.17048853666667,Silkeborg
9.96828577142857,55.39521582142857,Middelfart
10.605320376923078,55.055721253846144,Svendborg
10.608358981250005,55.05619150208332,Svendborg
9.444466571794871,55.24621720512821,Haderslev
12.248839344186052,55.59404127093025,Greve
8.455460430769232,55.46283233846153,Esbjerg
10.601415061764705,55.05479200882354,Svendborg
12.522921476470586,55.686727276470585,Frederiksberg
11.626352996551732,54.80325731896552,Guldborgsund
9.873573465217392,55.86328993478262,Horsens
9.462418507692307,55.09154418461537,Aabenraa
11.6216202,54.79984910000001,Guldborgsund
8.457820436842105,55.4735689368421,Esbjerg
12.323515185714289,55.743865171428574,Ballerup
9.912702391999998,57.04861115600001,Aalborg
8.697611370588238,56.95797223529412,Thisted
9.998407344444445,57.451000333333326,Hjørring
11.9468138,55.33756381111111,Faxe
9.79799953125,56.6337740125,Mariagerfjord
10.046992357142855,56.47057943333333,Randers
12.068276966666668,55.65120973333333,Roskilde
10.190545435294116,56.11815696470588,Århus
9.454528147222222,54.84032041944445,Aabenraa
9.97845078,57.026075760000005,Aalborg
