lon,lat,NAME_2
12.586497147619044,55.66710240952379,København
12.419260299999998,55.66835524545454,Brøndby
12.563133641666669,55.67341578888889,København
12.57647258,55.67095618,København
12.6429349,55.637222228571424,Tårnby
8.18295688,55.86806566,Ringkøbing-Skjern
12.575261383333332,55.682261933333336,København
12.572800893103445,55.63105716896552,København
12.56459127857143,55.67384891428571,København
9.414776315384618,55.02507294615385,Aabenraa
9.12818698611111,55.73428229444444,Billund
11.54255122,56.70979764,Norddjurs
8.661311496,54.987393612,Tønder
9.124649739024388,55.4727730902439,Vejen
8.877434511764708,54.93432566470589,Tønder
14.703971080000002,55.18833434,Bornholm
14.703641719999998,55.18956288,Bornholm
14.702616600000002,55.18913692000001,
10.4128254,54.88912675,Ærø
12.37913852083333,55.25443006249999,Stevns
9.5871925,55.41956683333333,Kolding
9.600974178571429,55.36297450000001,Kolding
9.298372333333337,55.485495777777786,Kolding
9.470781965517244,55.53142286206897,Kolding
9.482976347593585,55.49790225668445,Kolding
11.545928513333331,55.45108752666667,Sorø
10.210187152941176,56.15560042352941,Århus
12.571975106666669,55.680856960000014,København
12.559877308333332,55.67637738333334,København
12.56245458,55.67856788,København
12.559048588235292,55.67269061764706,København
12.5617262875,55.676551025,København
12.561196341379311,55.67274340344828,København
12.548305566666668,55.67284710666667,København
12.550337315384612,55.68682967692308,København
8.36392480952381,55.43416736666666,Fanø
12.582677314285716,55.67892764285714,København
8.492652755172413,55.139376310344815,Tønder
12.566533387499998,55.67874975,København
12.59313185,55.67951141666666,København
12.583337749999998,55.684527116666665,København
8.1716484,55.720508640000006,Varde
12.5618332,55.68871388181819,København
12.556414307142855,55.67268127857143,København
8.790423780000001,55.48244778,Esbjerg
12.438762079166668,55.72406417916667,Herlev
9.61576457179487,55.6869961025641,Vejle
10.543724952941178,56.15044573529412,Syddjurs
10.542560084615385,56.1505057923077,Syddjurs
9.533904716666669,55.706853816666666,Vejle
8.690998776923077,55.12913735384616,Tønder
8.61742228392857,56.35693913035714,Holstebro
8.115511992307692,56.118827976923086,Ringkøbing-Skjern
10.356459089473685,54.87306397894738,Ærø
10.394318892307693,55.39920316923075,Odense
10.557462422222224,55.95365737777777,Samsø
11.53921648235294,55.37654132352941,Sorø
8.598492716666668,57.11865608333333,Thisted
9.15335786923077,56.13818361538461,Ikast-Brande
9.9279939,57.04854564666667,Aalborg
8.996377575757577,56.1340304060606,Herning
9.610084217647058,55.66796462941176,Vejle
8.450677466666665,55.466895883333336,Esbjerg
9.980784735483873,57.58516977096774,Hjørring
12.024838807692309,55.54936146153846,Roskilde
9.7961433,57.46890832222224,Hjørring
10.1960087,56.15192133333333,Århus
11.959367804000005,55.557940744,Lejre
11.879215299999998,55.50112455555556,Ringsted
10.262652833333334,55.39009741666667,Odense
10.31582138095238,55.31686563809525,Odense
10.55670811891892,55.45652331621622,Kerteminde
10.431940886666666,55.09982842,Svendborg
12.048034392307692,54.92948375384616,Vordingborg
12.368945391304347,55.83498023913045,Furesø
12.219700836363636,55.557597881818175,Solrød
12.407879569230769,55.96910752307693,Fredensborg
8.127558996153846,55.99957727307692,
10.598535227586208,57.72496863793104,Frederikshavn
10.59168824642857,57.7228945392857,Frederikshavn
10.58172384736842,57.71767877368423,Frederikshavn
9.6202514,57.25064030000001,Jammerbugt
10.603841561111109,55.81336038888889,Samsø
10.549657555555555,55.863267888888885,Samsø
8.8520371,56.03294228846153,Herning
8.726852588888889,55.191341277777774,Tønder
12.50516132,55.76877159333333,Lyngby-Taarbæk
11.604639807692308,55.911807838461534,Odsherred
9.74602547142857,56.10230378571429,Skanderborg
10.604447783333333,56.22934074583335,Syddjurs
10.2036103125,56.148654812500006,Århus
8.13431599090909,55.54628947272727,Varde
9.78218336,54.91665264,Sønderborg
9.781429525,54.91716445625,Sønderborg
8.36474448,55.43373281999999,Fanø
8.551712014285714,55.08538649999999,Tønder
9.53343988,55.70512861,Vejle
8.894996894117646,55.838023817647056,Billund
9.915435133333334,57.04851036666668,Aalborg
9.964624928571428,57.02094617142857,Aalborg
12.42035298,55.66549060999999,Brøndby
10.67575934,54.75104469333333,Langeland
8.871615400000001,54.94669911176469,Tønder
14.97004928,55.21298532,Bornholm
14.9702582,55.211931760000006,Bornholm
14.97029221764706,55.2114398,Bornholm
14.983403046153844,55.20019669999999,Bornholm
11.127328153846152,57.32019536153845,Læsø
14.701183590909094,55.10031347272727,Bornholm
10.21526795869565,56.13900036086956,Århus
12.541379270588234,55.74828615294117,Gentofte
12.631500679999998,55.65872306,København
12.637342386666669,55.645168,København
9.4152030125,54.837815575,Aabenraa
8.939183986666668,55.606141766666674,Vejen
9.559828317647058,55.12442183529412,Aabenraa
9.4314583,55.02204135555556,Aabenraa
10.63626078125,55.81583918125,Samsø
12.048829906666668,55.12429936000001,Vordingborg
10.27439262,55.08513802,Faaborg-Midtfyn
10.578492948484843,55.04404174242425,Svendborg
10.52063284,54.85528054,Ærø
8.119614505882353,55.552941758823536,Varde
11.49688444,54.7751695,Lolland
11.431529322580646,54.7211739419355,Lolland
12.544552176000002,55.77507792,Lyngby-Taarbæk
9.0112627,56.40762551428572,Viborg
9.03662979090909,55.81053814545454,Billund
8.345068554545454,55.7182047,Varde
10.14652848181818,55.975258842424246,Odder
12.574082765333332,55.81935292533332,Rudersdal
12.573790342857142,55.81886585714285,Rudersdal
11.707112210526317,55.7190712,Holbæk
9.7573474,56.092442385714286,Skanderborg
8.788974423076924,56.26594328461538,Herning
8.766805619999998,56.19738262000001,Herning
9.420225030434782,55.030843,Aabenraa
