lon,lat,AADT_normalized
10.1189853875,56.2242780875,0.5895332179866422
9.569897492682928,55.57903999999999,0.23240497851202768
9.72835968,55.52558484666667,0.23240497851202768
9.7498243,55.5185621,0.19724284199363734
10.902314133333332,55.31159761111112,0.7439489497869807
12.141871849999996,55.480120394444455,0.5283994716377369
12.327573836363635,55.62057713636364,0.5009209130992912
12.436542961904763,55.626599266666666,0.4265036929545497
12.472691025,55.74952437500001,0.19328012502092984
12.318593325,55.657762775,0.44373127941805734
12.352212871428572,55.83819041785714,0.8657141262488139
9.3014751,55.50697341111111,0.18083384495172183
9.361795512820512,55.50985109230768,0.18083384495172183
12.002202002941177,55.62321785588235,0.32972409815631337
12.149675599999998,55.65000144285715,0.32972409815631337
11.09855824,55.34963712,0.21188443005711521
11.111595075,55.349626175,0.21188443005711521
10.900674787999998,55.311050336,0.7439489497869807
11.09859664,55.34954388,0.21188443005711521
11.95329398653847,55.162854088461536,0.5283994716377369
12.129892571428572,55.47542763571429,0.5283994716377369
11.949395434782607,54.92846840434783,0.5283994716377369
11.844061530434782,54.85797709130435,0.21188443005711521
11.8426833,54.8563017967742,0.21188443005711521
12.03591174,55.3259908,0.5283994716377369
12.0439249,55.33954484000001,0.5283994716377369
11.77687337142857,55.65030411428573,0.21188443005711521
11.77288094,55.6511442,0.21188443005711521
12.676233975,55.63165175,0.21285185391899686
9.749765,55.51846784999999,0.19724284199363734
9.65509108125,55.54194433125,0.23240497851202768
9.568921876666666,55.628687293333336,0.23240497851202768
9.558382900000003,55.6579847,0.23240497851202768
9.56853915,55.689519175,0.23240497851202768
9.5728566,55.69941236666667,0.23240497851202768
9.53155379,55.54585492,0.18083384495172183
9.612086287096773,55.54205986935485,0.23240497851202768
9.61153396610169,55.54188744576272,0.23240497851202768
9.563586482500002,55.5721133025,0.23240497851202768
9.331067607692308,54.82902130769231,0.2784320291715503
9.33045739375,54.82823921875,0.2784320291715503
9.34687295,54.84478545,0.2784320291715503
9.3533247,54.8502975,0.2784320291715503
9.38134761,54.91411764000001,0.2784320291715503
9.382708242105268,54.96544443157895,0.2784320291715503
9.38375594,54.9310674,0.2784320291715503
9.37610319090909,54.990036227272725,0.2784320291715503
9.379235453333331,54.98254849333333,0.2784320291715503
9.362328476923077,55.01963326923078,0.18083384495172183
9.3561670625,55.05747575000001,0.18083384495172183
9.369597701923077,55.096426794230766,0.18083384495172183
9.369442618,55.096001426,0.18083384495172183
9.373258389655172,55.15432268275861,0.18083384495172183
9.37486531935484,55.21666636451612,0.18083384495172183
9.3991537,55.24333156363636,0.18083384495172183
9.415314025,55.26256213500001,0.18083384495172183
9.45025613125,55.37569458125,0.18083384495172183
9.449949253333331,55.37630931333332,0.18083384495172183
9.4265907,55.47468396153848,0.18083384495172183
9.458607815789472,55.42212827631579,0.18083384495172183
9.422758325,55.48075005,0.18083384495172183
9.49145934,55.5320548,0.18083384495172183
9.51790895,55.54328593,0.18083384495172183
10.838024375000002,55.299133170833336,0.7439489497869807
10.838916538461538,55.29905519615386,0.7439489497869807
10.822557942857143,55.30478236428571,0.7439489497869807
10.23868085,55.38383444166667,0.3396029841305278
9.763504050000002,55.5156942,0.19724284199363734
12.00355785,54.971665625,0.5283994716377369
12.416898950000002,55.77283455625001,1.0
12.44829355,55.75095610833333,0.19328012502092984
11.4855888,54.7799675,0.21188443005711521
11.56275935,54.7895586,0.21188443005711521
11.56459355,54.7888742,0.21188443005711521
11.651283027999996,54.792434412000006,0.21188443005711521
11.56479895,54.78892295,0.21188443005711521
11.60164476122449,54.789957657142864,0.21188443005711521
11.9074788936508,54.887715068253975,0.5283994716377369
11.946198224999998,54.926669725,0.5283994716377369
11.964424799999998,54.93666086666667,0.5283994716377369
11.988541771428572,54.95293554285714,0.5283994716377369
12.01411447321429,55.283001494642846,0.5283994716377369
11.982960473333335,55.234007791111104,0.5283994716377369
12.13519104,55.4795108,0.5283994716377369
12.408775344444445,55.62990546666668,0.5009209130992912
12.03622707333333,55.32595676333335,0.5283994716377369
12.33395629642857,55.64002781428572,0.5009209130992912
12.343162194444444,55.63957728888889,0.5009209130992912
12.341845746153844,55.63797692307693,0.5009209130992912
12.321318741666667,55.611014025,0.5009209130992912
12.3256019,55.61373866666667,0.5009209130992912
12.333792325,55.6356163875,0.5009209130992912
12.335952566666668,55.63698503333333,0.5009209130992912
12.335875666666666,55.642761166666666,0.44373127941805734
12.3347909,55.644417275,0.44373127941805734
12.431642833333331,55.64423668333333,0.4265036929545497
12.345467525,55.640419525,0.5009209130992912
12.4354131,55.62616335217392,0.4265036929545497
12.4250143,55.6406774,0.4265036929545497
12.42470025,55.64147045,0.4265036929545497
12.43219254347826,55.63048453913044,0.4265036929545497
12.42563035,55.63986365,0.4265036929545497
12.42457355,55.64262415,0.4265036929545497
12.4263382,55.63759668,0.4265036929545497
12.4286136,55.6322637375,0.4265036929545497
12.42984355,55.6299438,0.4265036929545497
12.5215984375,55.765524175,0.16870383806812897
12.47718675,55.75031865,0.19328012502092984
12.48125425,55.75123915,0.19328012502092984
12.52334405,55.76830718333333,0.18725233018920578
12.5226382,55.7660475,0.16870383806812897
12.486553266666666,55.789371933333335,0.19328012502092984
10.82769865,55.30252795,0.7439489497869807
10.8286328,55.3022033,0.7439489497869807
9.9257223,57.01191035,0.16818291752711578
9.92302042,57.012194740000005,0.16818291752711578
9.9226578,57.0112472,0.16818291752711578
10.314823605263156,55.36696967368422,0.3396029841305278
10.314887889473685,55.36706045789473,0.3396029841305278
10.015128491666667,57.56259794166666,0.16818291752711578
9.96808998,57.08390538,0.16818291752711578
9.9608733,57.07888888333333,0.16818291752711578
9.9681292,57.08597215,0.16818291752711578
10.042633055999998,57.10413216,0.16818291752711578
12.537525628124998,55.62865912187502,0.21285185391899686
12.36528551111111,55.70039591111111,0.44373127941805734
8.511561689999999,55.46760482,0.37632788227195774
10.122667240000002,56.228203840000006,0.5895332179866422
9.9257593,57.0117798,0.16818291752711578
9.925045595238096,57.02323926666666,0.16818291752711578
9.957791125,57.076392825,0.16818291752711578
9.94556738181818,57.014759733333335,0.16818291752711578
9.942926682352942,57.17052137058823,0.16818291752711578
9.967120716666669,57.09598445,0.16818291752711578
10.485142542222222,57.36371674444447,0.16818291752711578
9.9664098,57.08288126666668,0.16818291752711578
10.4568303,55.3496223,0.7184238432773343
10.457042275,55.34965255,0.7184238432773343
10.36327756,55.35542124,0.3396029841305278
10.377551,55.352886286666674,0.3396029841305278
10.363464680000002,55.355592060000006,0.3396029841305278
12.315234533333332,55.66051955,0.44373127941805734
12.43518165,55.691738,0.30358504958047294
12.440026388888889,55.69488835555555,0.30358504958047294
12.43486445,55.691755650000005,0.30358504958047294
10.4578899,55.35118956666667,0.7184238432773343
12.305545373913043,55.664821434782624,0.44373127941805734
12.243805319565215,55.66132954565218,0.32972409815631337
12.18691795,55.656519450000005,0.32972409815631337
12.1867351,55.65667895,0.32972409815631337
12.13026375,55.6433169,0.32972409815631337
12.1298531,55.6433228,0.32972409815631337
12.149676453846157,55.64979714615384,0.32972409815631337
12.37165105,55.62692785,0.5009209130992912
12.38095329,55.62800798999999,0.5009209130992912
12.37151265,55.62707285,0.5009209130992912
12.367758575,55.6263662,0.5009209130992912
11.993988,55.2575069,0.5283994716377369
11.9946369,55.25804565,0.5283994716377369
11.979481093333332,55.22517235333334,0.5283994716377369
11.740187633333337,55.67692416666667,0.21188443005711521
11.733656899999998,55.6774302,0.21188443005711521
11.733699616666664,55.67729841666667,0.21188443005711521
11.743550116666668,55.676056483333326,0.21188443005711521
11.823648611111112,55.64444979629629,0.32972409815631337
11.9189117,55.649797175,0.32972409815631337
12.359058655000002,55.835767880000006,0.8657141262488139
11.93478765,55.1199773,0.5283994716377369
11.9349583,55.1200261,0.5283994716377369
11.953248292523366,55.16241288504673,0.5283994716377369
9.6980159,55.53624887272727,0.23240497851202768
9.8972328,55.46891495,0.18399657680787335
9.89771095,55.468797,0.18399657680787335
10.0665805,55.41035685,0.18399657680787335
10.0668505,55.41024195,0.18399657680787335
9.0120137125,56.143237775,0.3959368197800971
9.254652272222224,55.86692391111111,0.23240497851202768
10.042036203846155,57.10388280384616,0.16818291752711578
12.732143275000002,55.608734925,0.21285185391899686
12.70345475,55.6205875,0.21285185391899686
12.70334475,55.62049775,0.21285185391899686
12.39938565,55.778641,1.0
12.4171976,55.77254374705882,1.0
12.4003752,55.778822950000006,1.0
12.385836368421051,55.790438757894734,1.0
12.4289618,55.7673791,0.19328012502092984
12.440830214285713,55.75995047857142,0.19328012502092984
12.523548105,55.6172275,0.16870383806812897
12.5047788,55.6142479,0.4265036929545497
12.492358625,55.615284725,0.4265036929545497
12.5124479875,55.6140556875,0.4265036929545497
9.37768983030303,54.88908736363636,0.2784320291715503
9.3442174,54.84226425,0.2784320291715503
9.342034433333334,54.83997693333333,0.2784320291715503
9.34640696,54.84408466,0.2784320291715503
9.34440415,54.8421216,0.2784320291715503
9.35557774285714,54.85260327142857,0.2784320291715503
12.3671262,55.70324273333333,0.44373127941805734
12.367598633333335,55.70404036666667,0.44373127941805734
12.367292833333332,55.7031039,0.44373127941805734
11.656680001234571,55.70086264938269,0.21188443005711521
10.454804522222224,55.344956922222224,0.7184238432773343
10.540642375,55.16930228333334,0.7439489497869807
